time,meta_x,meta_y,meta_z,prox_x,prox_y,prox_z,intr_x,intr_y,intr_z,dist_x,dist_y,dist_z,tips_x,tips_y,tips_z,elbow_x,elbow_y,elbow_z
2.228327,-0.1044205,0.2615386,-0.02341114,-0.1001224,0.2611475,0.02912363,-0.1049824,0.2547824,0.05369432,-0.1076795,0.2498111,0.07294689,-0.08056461,0.2357463,0.1058352,-0.1896717,0.4088602,-0.2303521
2.255611,-0.1043404,0.2614473,-0.02352542,-0.100061,0.261086,0.02901854,-0.1049195,0.2547261,0.0535906,-0.1076155,0.2497649,0.07284091,-0.08044719,0.2356813,0.1057298,-0.1897355,0.408755,-0.2304462
2.306443,-0.1042913,0.2614157,-0.02359877,-0.1000143,0.2610727,0.02895162,-0.1048854,0.2547431,0.05352775,-0.1075994,0.2498074,0.07277747,-0.08038822,0.2356399,0.1056628,-0.1897511,0.408724,-0.2305234
2.333113,-0.1043003,0.26143,-0.02361589,-0.1000158,0.2610992,0.0289373,-0.1048969,0.2548189,0.05352088,-0.1076184,0.2499268,0.07277712,-0.08041757,0.2356403,0.1056514,-0.1897704,0.4087391,-0.230554
2.356301,-0.10437,0.261487,-0.02364297,-0.1000657,0.2611415,0.02891236,-0.1049463,0.2548917,0.05350382,-0.1076633,0.250029,0.072768,-0.08058036,0.2357592,0.1056499,-0.1898596,0.4088188,-0.2306006
2.387517,-0.1044881,0.2613846,-0.02361878,-0.1001724,0.2610471,0.02893888,-0.1050379,0.2548032,0.05353943,-0.1077355,0.2499468,0.07280979,-0.08073813,0.2357325,0.1057034,-0.18998,0.4087085,-0.2305924
2.411046,-0.1045842,0.2612732,-0.02361813,-0.1002633,0.2609502,0.02894109,-0.1051282,0.2547443,0.05354913,-0.1078249,0.2499333,0.07282683,-0.08085335,0.2356515,0.1057201,-0.1900929,0.4086179,-0.2305814
2.433952,-0.104754,0.2611782,-0.02362466,-0.1004267,0.2608611,0.0289362,-0.1052932,0.2547068,0.05355554,-0.1079942,0.2499397,0.07283974,-0.08103374,0.2355539,0.1057234,-0.1902763,0.4085409,-0.2305844
2.455459,-0.1049704,0.2611422,-0.02367832,-0.100648,0.260831,0.02888506,-0.1055064,0.2547328,0.05351524,-0.1082021,0.2500168,0.07280474,-0.08125486,0.2355225,0.1056864,-0.1904896,0.4085097,-0.2306471
2.481662,-0.1051554,0.2611102,-0.02375614,-0.1008442,0.2608002,0.02881089,-0.1056797,0.2547221,0.05345232,-0.1083558,0.2500113,0.07274294,-0.08145621,0.2354719,0.1056104,-0.1906725,0.4084865,-0.2307341
2.504883,-0.1052955,0.2610254,-0.02387652,-0.1010118,0.260701,0.02869323,-0.1058025,0.2546409,0.05334655,-0.1084477,0.2499322,0.0726344,-0.08166115,0.2353308,0.1054701,-0.1907929,0.4084142,-0.2308532
2.533304,-0.105222,0.2609563,-0.02395572,-0.1009462,0.2606677,0.02861189,-0.1058005,0.2548018,0.05327659,-0.1085175,0.2502858,0.07256006,-0.08155797,0.2351993,0.1053104,-0.1907063,0.4083233,-0.2309141
2.559565,-0.1050749,0.2609256,-0.02402218,-0.1007853,0.2606856,0.02854345,-0.1056707,0.2549202,0.05320869,-0.1084215,0.2504598,0.07248316,-0.08138952,0.235132,0.1051926,-0.1905612,0.4082536,-0.230975
2.586174,-0.1049751,0.2609814,-0.02407742,-0.100685,0.2607564,0.02849024,-0.1055772,0.2549794,0.05314982,-0.1083311,0.2504965,0.07241781,-0.08126748,0.2351378,0.1051111,-0.1904604,0.408324,-0.2310347
2.606632,-0.1048043,0.261039,-0.02413229,-0.1005098,0.2608473,0.0284384,-0.1054155,0.2550776,0.05309344,-0.1081858,0.2505867,0.07235637,-0.08106964,0.2351853,0.1050615,-0.1902962,0.4083774,-0.231099
2.636034,-0.1045968,0.2612068,-0.02415957,-0.1002906,0.2610284,0.02841559,-0.1052164,0.2552412,0.05306572,-0.108004,0.25073,0.07232549,-0.0808528,0.2353391,0.1050399,-0.1900876,0.4086202,-0.2311083
2.661167,-0.1043576,0.261391,-0.02411867,-0.1000113,0.2612129,0.02846275,-0.1050137,0.2554041,0.05310958,-0.1078706,0.2508626,0.07237316,-0.0805996,0.2355436,0.1051364,-0.1898823,0.4088383,-0.231085
2.689173,-0.1042292,0.2615902,-0.02406277,-0.09981754,0.2613877,0.02852271,-0.1048161,0.2554746,0.05315701,-0.1076622,0.2507838,0.07242072,-0.08042645,0.235739,0.1051828,-0.1897863,0.4091253,-0.2310346
2.713548,-0.1042056,0.2617501,-0.02403057,-0.09975017,0.2615185,0.0285594,-0.1047069,0.255477,0.05318803,-0.1075113,0.2506664,0.07245763,-0.08040132,0.2359686,0.1052442,-0.1897967,0.40932,-0.2310404
