time,meta_x,meta_y,meta_z,prox_x,prox_y,prox_z,intr_x,intr_y,intr_z,dist_x,dist_y,dist_z,tips_x,tips_y,tips_z,elbow_x,elbow_y,elbow_z
1.83262,-0.08122986,0.2350246,0.10517,-0.08708225,-0.08122986,0.2350246,-0.08559242,0.2398015,-0.08122986,-0.08377571,0.2364268,0.08828964,-0.08122986,0.2350246,0.10517,-0.1894007,0.4079858,-0.2305956
1.856152,-0.08109387,0.2350569,0.1051829,-0.08701146,-0.08109387,0.2350569,-0.08550426,0.2398093,-0.08109387,-0.08366723,0.2364475,0.08830459,-0.08109387,0.2350569,0.1051829,-0.1893449,0.4080024,-0.2305923
1.88248,-0.08086722,0.235127,0.1052207,-0.08686678,-0.08086722,0.235127,-0.08533974,0.2398307,-0.08086722,-0.08347468,0.2364903,0.08835012,-0.08086722,0.235127,0.1052207,-0.1892162,0.4080245,-0.2305769
1.910364,-0.08059261,0.2352466,0.1053149,-0.0866344,-0.08059261,0.2352466,-0.08509878,0.2399203,-0.08059261,-0.08321688,0.2365947,0.08844782,-0.08059261,0.2352466,0.1053149,-0.1890154,0.4081424,-0.2305313
1.943226,-0.08039197,0.2353508,0.1054367,-0.08644048,-0.08039197,0.2353508,-0.08491367,0.2400179,-0.08039197,-0.08302444,0.236693,0.08856065,-0.08039197,0.2353508,0.1054367,-0.1889349,0.4082724,-0.230469
1.980233,-0.08031362,0.2356332,0.1057144,-0.08637531,-0.08031362,0.2356332,-0.08487895,0.2402147,-0.08031362,-0.08297882,0.2369315,0.08881336,-0.08031362,0.2356332,0.1057144,-0.1889404,0.4085177,-0.2303527
2.012829,-0.0803171,0.2357214,0.1058277,-0.08641888,-0.0803171,0.2357214,-0.08491813,0.240292,-0.0803171,-0.08300255,0.2370162,0.08892601,-0.0803171,0.2357214,0.1058277,-0.1890035,0.4086601,-0.2303009
2.040958,-0.08032899,0.2357518,0.105947,-0.08648542,-0.08032899,0.2357518,-0.08496732,0.2403172,-0.08032899,-0.08303329,0.2370488,0.08904737,-0.08032899,0.2357518,0.105947,-0.1891032,0.4087874,-0.2302402
2.084308,-0.08046549,0.2358029,0.1060543,-0.08661652,-0.08046549,0.2358029,-0.08510574,0.2403362,-0.08046549,-0.0831716,0.2370865,0.08914518,-0.08046549,0.2358029,0.1060543,-0.1892755,0.4088866,-0.2301901
2.118361,-0.08055118,0.2358122,0.1060439,-0.08670586,-0.08055118,0.2358122,-0.08519303,0.2403387,-0.08055118,-0.08325817,0.2370927,0.08913898,-0.08055118,0.2358122,0.1060439,-0.1894414,0.4089607,-0.2301681
2.155479,-0.08057947,0.2358065,0.1059892,-0.08677331,-0.08057947,0.2358065,-0.08524177,0.2403286,-0.08057947,-0.0832964,0.237083,0.08909201,-0.08057947,0.2358065,0.1059892,-0.1896001,0.4089376,-0.2302314
2.193393,-0.08055912,0.2357586,0.1059442,-0.08675133,-0.08055912,0.2357586,-0.08522359,0.2403103,-0.08055912,-0.08327587,0.2370479,0.08905516,-0.08055912,0.2357586,0.1059442,-0.1896418,0.4089155,-0.2302497
2.228327,-0.08056461,0.2357463,0.1058352,-0.08670282,-0.08056461,0.2357463,-0.0851978,0.2402841,-0.08056461,-0.08326588,0.2370268,0.08895425,-0.08056461,0.2357463,0.1058352,-0.1896717,0.4088602,-0.2303521
2.255611,-0.08044719,0.2356813,0.1057298,-0.08663628,-0.08044719,0.2356813,-0.08511539,0.2402114,-0.08044719,-0.08316463,0.2369531,0.08885419,-0.08044719,0.2356813,0.1057298,-0.1897355,0.408755,-0.2304462
2.306443,-0.08038822,0.2356399,0.1056628,-0.0865895,-0.08038822,0.2356399,-0.08505984,0.2401863,-0.08038822,-0.08310567,0.2369198,0.08878741,-0.08038822,0.2356399,0.1056628,-0.1897511,0.408724,-0.2305234
2.333113,-0.08041757,0.2356403,0.1056514,-0.08659642,-0.08041757,0.2356403,-0.08507252,0.2402024,-0.08041757,-0.08312633,0.2369277,0.08877075,-0.08041757,0.2356403,0.1056514,-0.1897704,0.4087391,-0.230554
2.356301,-0.08058036,0.2357592,0.1056499,-0.08665252,-0.08058036,0.2357592,-0.0851651,0.2402792,-0.08058036,-0.08325695,0.2370327,0.08875314,-0.08058036,0.2357592,0.1056499,-0.1898596,0.4088188,-0.2306006
2.387517,-0.08073813,0.2357325,0.1057034,-0.08675945,-0.08073813,0.2357325,-0.08529637,0.2402172,-0.08073813,-0.08340541,0.2369907,0.08879747,-0.08073813,0.2357325,0.1057034,-0.18998,0.4087085,-0.2305924
2.411046,-0.08085335,0.2356515,0.1057201,-0.0868469,-0.08085335,0.2356515,-0.08539313,0.240142,-0.08085335,-0.0835118,0.2369138,0.08880769,-0.08085335,0.2356515,0.1057201,-0.1900929,0.4086179,-0.2305814
2.433952,-0.08103374,0.2355539,0.1057234,-0.08700733,-0.08103374,0.2355539,-0.08555511,0.2400663,-0.08103374,-0.08368159,0.2368276,0.08880307,-0.08103374,0.2355539,0.1057234,-0.1902763,0.4085409,-0.2305844
2.455459,-0.08125486,0.2355225,0.1056864,-0.087219,-0.08125486,0.2355225,-0.08576084,0.2400547,-0.08125486,-0.08389287,0.2368072,0.0887581,-0.08125486,0.2355225,0.1056864,-0.1904896,0.4085097,-0.2306471
2.481662,-0.08145621,0.2354719,0.1056104,-0.0874102,-0.08145621,0.2354719,-0.08594602,0.2400277,-0.08145621,-0.08408426,0.2367701,0.08868316,-0.08145621,0.2354719,0.1056104,-0.1906725,0.4084865,-0.2307341
2.504883,-0.08166115,0.2353308,0.1054701,-0.08755752,-0.08166115,0.2353308,-0.08609396,0.2399423,-0.08166115,-0.08425631,0.2366633,0.08855344,-0.08166115,0.2353308,0.1054701,-0.1907929,0.4084142,-0.2308532
2.533304,-0.08155797,0.2351993,0.1053104,-0.08747842,-0.08155797,0.2351993,-0.08598857,0.2398959,-0.08155797,-0.08414908,0.2365769,0.08840999,-0.08155797,0.2351993,0.1053104,-0.1907063,0.4083233,-0.2309141
2.559565,-0.08138952,0.235132,0.1051926,-0.08731371,-0.08138952,0.235132,-0.08580544,0.2398851,-0.08138952,-0.08397093,0.2365367,0.08829895,-0.08138952,0.235132,0.1051926,-0.1905612,0.4082536,-0.230975
2.586174,-0.08126748,0.2351378,0.1051111,-0.08721353,-0.08126748,0.2351378,-0.08569188,0.2399263,-0.08126748,-0.08384928,0.2365525,0.08822649,-0.08126748,0.2351378,0.1051111,-0.1904604,0.408324,-0.2310347
2.606632,-0.08106964,0.2351853,0.1050615,-0.08704007,-0.08106964,0.2351853,-0.08549963,0.2399899,-0.08106964,-0.08365035,0.2366035,0.08817606,-0.08106964,0.2351853,0.1050615,-0.1902962,0.4083774,-0.231099
2.636034,-0.0808528,0.2353391,0.1050399,-0.08683014,-0.0808528,0.2353391,-0.0852852,0.2401442,-0.0808528,-0.08343397,0.236754,0.08815407,-0.0808528,0.2353391,0.1050399,-0.1900876,0.4086202,-0.2311083
2.661167,-0.0805996,0.2355436,0.1051364,-0.08657492,-0.0805996,0.2355436,-0.08504268,0.2403174,-0.0805996,-0.08319187,0.2369435,0.08823641,-0.0805996,0.2355436,0.1051364,-0.1898823,0.4088383,-0.231085
2.689173,-0.08042645,0.235739,0.1051828,-0.08640627,-0.08042645,0.235739,-0.08488914,0.240475,-0.08042645,-0.08303128,0.2371174,0.08828617,-0.08042645,0.235739,0.1051828,-0.1897863,0.4091253,-0.2310346
2.713548,-0.08040132,0.2359686,0.1052442,-0.08635383,-0.08040132,0.2359686,-0.0848664,0.2406083,-0.08040132,-0.08301044,0.2372953,0.08834485,-0.08040132,0.2359686,0.1052442,-0.1897967,0.40932,-0.2310404
2.733993,-0.08042157,0.2360075,0.105282,-0.08639479,-0.08042157,0.2360075,-0.08490895,0.2406351,-0.08042157,-0.08304346,0.2373288,0.08838326,-0.08042157,0.2360075,0.105282,-0.1898531,0.4093902,-0.2310463
2.754681,-0.08047335,0.2360676,0.1053586,-0.08644184,-0.08047335,0.2360676,-0.08496839,0.2406568,-0.08047335,-0.08309958,0.2373704,0.08846221,-0.08047335,0.2360676,0.1053586,-0.1899294,0.4094373,-0.2310401
2.782816,-0.08055754,0.2360043,0.1054131,-0.08651431,-0.08055754,0.2360043,-0.0850483,0.2406313,-0.08055754,-0.08318123,0.2373267,0.08851466,-0.08055754,0.2360043,0.1054131,-0.1900168,0.4094533,-0.2309916
2.806441,-0.08063551,0.2358747,0.1055269,-0.08662389,-0.08063551,0.2358747,-0.08515416,0.240522,-0.08063551,-0.08327468,0.237205,0.08862918,-0.08063551,0.2358747,0.1055269,-0.1901443,0.4094286,-0.2309058
2.832868,-0.08074213,0.2358502,0.1055963,-0.08672867,-0.08074213,0.2358502,-0.08525867,0.2405045,-0.08074213,-0.08337988,0.2371844,0.08869924,-0.08074213,0.2358502,0.1055963,-0.1902904,0.4094339,-0.2308402
2.857786,-0.08094106,0.2358039,0.1056788,-0.08684554,-0.08094106,0.2358039,-0.08540561,0.2404633,-0.08094106,-0.08355216,0.2371389,0.08878244,-0.08094106,0.2358039,0.1056788,-0.1904031,0.4093918,-0.2307734
2.884129,-0.08094728,0.2357884,0.1057458,-0.08687363,-0.08094728,0.2357884,-0.08542636,0.2404237,-0.08094728,-0.08356593,0.2371102,0.08884291,-0.08094728,0.2357884,0.1057458,-0.1904372,0.4092869,-0.2307467
2.909478,-0.0809102,0.2357711,0.105888,-0.0868442,-0.0809102,0.2357711,-0.08539026,0.2403722,-0.0809102,-0.08352948,0.2370767,0.08896913,-0.0809102,0.2357711,0.105888,-0.1903933,0.4092007,-0.2306932
2.941731,-0.08085919,0.2357535,0.1060068,-0.08679192,-0.08085919,0.2357535,-0.08533279,0.2403735,-0.08085919,-0.08347476,0.2370669,0.08907141,-0.08085919,0.2357535,0.1060068,-0.1903369,0.4091158,-0.230649
2.982524,-0.08076629,0.2358496,0.1060388,-0.08664319,-0.08076629,0.2358496,-0.08520373,0.2404371,-0.08076629,-0.08336497,0.237145,0.08909876,-0.08076629,0.2358496,0.1060388,-0.1901911,0.4091729,-0.2306587
3.011711,-0.08063246,0.2360684,0.1060151,-0.08651677,-0.08063246,0.2360684,-0.08508435,0.2405188,-0.08063246,-0.0832412,0.2372962,0.0890808,-0.08063246,0.2360684,0.1060151,-0.1900673,0.4092224,-0.2307196
3.047145,-0.08047535,0.2361021,0.1059441,-0.08636655,-0.08047535,0.2361021,-0.08494531,0.2405456,-0.08047535,-0.08309743,0.2373306,0.0890122,-0.08047535,0.2361021,0.1059441,-0.1899375,0.4092722,-0.230829
3.099061,-0.08030042,0.2361267,0.1058284,-0.08627468,-0.08030042,0.2361267,-0.08483372,0.2405562,-0.08030042,-0.0829575,0.2373502,0.08890426,-0.08030042,0.2361267,0.1058284,-0.1898696,0.409337,-0.2310078
3.131439,-0.08039238,0.236147,0.1058201,-0.08633942,-0.08039238,0.236147,-0.08491141,0.2405325,-0.08039238,-0.08304492,0.2373611,0.08888049,-0.08039238,0.236147,0.1058201,-0.1899581,0.4093198,-0.2311212
3.16307,-0.08062159,0.2362671,0.1058194,-0.08646324,-0.08062159,0.2362671,-0.0850729,0.2406163,-0.08062159,-0.08324528,0.237475,0.08885302,-0.08062159,0.2362671,0.1058194,-0.1901054,0.4093909,-0.2312394
3.193506,-0.08076918,0.2363431,0.1057862,-0.0865908,-0.08076918,0.2363431,-0.08521339,0.2406865,-0.08076918,-0.08339185,0.2375499,0.08880838,-0.08076918,0.2363431,0.1057862,-0.1902436,0.4094466,-0.2313266
3.222291,-0.08096471,0.23635,0.1057472,-0.08673482,-0.08096471,0.23635,-0.08537496,0.2407172,-0.08096471,-0.08357126,0.2375694,0.08875908,-0.08096471,0.23635,0.1057472,-0.1903974,0.4094655,-0.2313947
3.247771,-0.08108636,0.2363452,0.1056557,-0.08683162,-0.08108636,0.2363452,-0.08547828,0.2407527,-0.08108636,-0.08368139,0.237584,0.08867141,-0.08108636,0.2363452,0.1056557,-0.1905039,0.4094945,-0.2314727
3.285731,-0.08114069,0.2363138,0.1055172,-0.08688923,-0.08114069,0.2363138,-0.08552333,0.2408111,-0.08114069,-0.08372667,0.237595,0.08854577,-0.08114069,0.2363138,0.1055172,-0.1905569,0.4095449,-0.2315539
3.32198,-0.08115972,0.2362368,0.1053402,-0.08692227,-0.08115972,0.2362368,-0.08553999,0.2408172,-0.08115972,-0.08374,0.2375495,0.08838975,-0.08115972,0.2362368,0.1053402,-0.1905954,0.4096207,-0.231659
3.359363,-0.08116716,0.2362408,0.1052171,-0.08692198,-0.08116716,0.2362408,-0.08553597,0.2408337,-0.08116716,-0.08373906,0.2375572,0.08827396,-0.08116716,0.2362408,0.1052171,-0.1905844,0.409639,-0.231782
3.407087,-0.081151,0.2363364,0.1050972,-0.08688548,-0.081151,0.2363364,-0.08549997,0.2409384,-0.081151,-0.08370876,0.2376535,0.08815931,-0.081151,0.2363364,0.1050972,-0.1905439,0.4097247,-0.2319222
3.43785,-0.0811239,0.2363819,0.105126,-0.08683079,-0.0811239,0.2363819,-0.085451,0.241008,-0.0811239,-0.0836674,0.2377089,0.0881936,-0.0811239,0.2363819,0.105126,-0.1904625,0.40978,-0.2319181
3.467096,-0.08106171,0.2364389,0.1051475,-0.08677566,-0.08106171,0.2364389,-0.08539127,0.2410685,-0.08106171,-0.08360489,0.2377665,0.08822051,-0.08106171,0.2364389,0.1051475,-0.1903948,0.4098467,-0.2319296
3.489824,-0.0810096,0.2364598,0.1051647,-0.08671769,-0.0810096,0.2364598,-0.08533683,0.241099,-0.0810096,-0.08355119,0.2377903,0.08824375,-0.0810096,0.2364598,0.1051647,-0.1903497,0.4098977,-0.2319223
3.518162,-0.08092844,0.2364507,0.1051856,-0.08665732,-0.08092844,0.2364507,-0.08526989,0.2411084,-0.08092844,-0.08347674,0.2377892,0.0882698,-0.08092844,0.2364507,0.1051856,-0.1903017,0.4099427,-0.2319214
3.551381,-0.0807313,0.236387,0.1052351,-0.08651853,-0.0807313,0.236387,-0.08511494,0.2410422,-0.0807313,-0.08330133,0.2377246,0.08832771,-0.0807313,0.236387,0.1052351,-0.1902605,0.4098933,-0.2319345
3.592553,-0.08065111,0.2361978,0.1052634,-0.08645814,-0.08065111,0.2361978,-0.08505294,0.240853,-0.08065111,-0.08323028,0.2375337,0.08836561,-0.08065111,0.2361978,0.1052634,-0.1902537,0.4097902,-0.2318898
3.637789,-0.08056894,0.2360091,0.1053594,-0.08639263,-0.08056894,0.2360091,-0.08498731,0.2406391,-0.08056894,-0.08315622,0.2373316,0.08845883,-0.08056894,0.2360091,0.1053594,-0.1902725,0.4095597,-0.2318361
3.670414,-0.08051655,0.2358558,0.1054296,-0.08634973,-0.08051655,0.2358558,-0.08493853,0.2404862,-0.08051655,-0.08310351,0.2371805,0.08852712,-0.08051655,0.2358558,0.1054296,-0.1903272,0.4094293,-0.2317851
3.702453,-0.08047483,0.2357212,0.1054789,-0.08632036,-0.08047483,0.2357212,-0.0849026,0.2403575,-0.08047483,-0.0830631,0.23705,0.08857736,-0.08047483,0.2357212,0.1054789,-0.1903514,0.4093232,-0.2317419
3.726189,-0.08037927,0.2355072,0.1056058,-0.0862683,-0.08037927,0.2355072,-0.08483191,0.2401324,-0.08037927,-0.08297887,0.2368316,0.08869848,-0.08037927,0.2355072,0.1056058,-0.1903869,0.409119,-0.2316672
3.753588,-0.08028071,0.2353979,0.1056881,-0.08624522,-0.08028071,0.2353979,-0.08478511,0.2400132,-0.08028071,-0.08290584,0.2367156,0.08877592,-0.08028071,0.2353979,0.1056881,-0.1904322,0.4090142,-0.2316115
3.782806,-0.08032437,0.2354097,0.1058202,-0.08624776,-0.08032437,0.2354097,-0.08480821,0.239956,-0.08032437,-0.08294185,0.2366922,0.08889305,-0.08032437,0.2354097,0.1058202,-0.1905299,0.408989,-0.2314971
3.81804,-0.08043252,0.2355684,0.1058431,-0.08625752,-0.08043252,0.2355684,-0.08485376,0.2400169,-0.08043252,-0.0830228,0.2368192,0.08891314,-0.08043252,0.2355684,0.1058431,-0.1907676,0.4089731,-0.2314508
3.849931,-0.08052609,0.2356709,0.1058796,-0.08627959,-0.08052609,0.2356709,-0.08491333,0.240094,-0.08052609,-0.08310532,0.2369075,0.08893979,-0.08052609,0.2356709,0.1058796,-0.1909035,0.4090514,-0.2314024
3.875971,-0.08061188,0.2358668,0.1057667,-0.08630895,-0.08061188,0.2358668,-0.08496785,0.2402675,-0.08061188,-0.08317894,0.2370991,0.08882976,-0.08061188,0.2358668,0.1057667,-0.1910519,0.409153,-0.2315177
3.907123,-0.08067295,0.2359865,0.1056612,-0.08633773,-0.08067295,0.2359865,-0.08503119,0.2403557,-0.08067295,-0.08324626,0.2372,0.08871717,-0.08067295,0.2359865,0.1056612,-0.1910947,0.4092347,-0.2316642
3.93305,-0.08072136,0.2360358,0.1055906,-0.08637798,-0.08072136,0.2360358,-0.08507835,0.2404115,-0.08072136,-0.08329414,0.2372524,0.08864423,-0.08072136,0.2360358,0.1055906,-0.1911812,0.4092984,-0.2317468
3.96653,-0.08091361,0.2362088,0.1055556,-0.08647222,-0.08091361,0.2362088,-0.08520657,0.2405917,-0.08091361,-0.08345661,0.2374302,0.08858777,-0.08091361,0.2362088,0.1055556,-0.1913183,0.4094206,-0.2318395
4.001155,-0.08117365,0.2363456,0.1054801,-0.08671975,-0.08117365,0.2363456,-0.08546654,0.240727,-0.08117365,-0.08371608,0.2375632,0.08849915,-0.08117365,0.2363456,0.1054801,-0.1915331,0.4095277,-0.2319896
4.029866,-0.08135073,0.2364312,0.1053723,-0.08687681,-0.08135073,0.2364312,-0.08562852,0.2408231,-0.08135073,-0.08388404,0.2376539,0.08839525,-0.08135073,0.2364312,0.1053723,-0.1916757,0.4095618,-0.2321215
4.060789,-0.08060809,0.2355802,0.1051255,-0.0866579,-0.08060809,0.2355802,-0.08517034,0.2404662,-0.08060809,-0.08325408,0.2370204,0.08820043,-0.08060809,0.2355802,0.1051255,-0.1916875,0.4094391,-0.2321473
4.090712,-0.08009813,0.2355189,0.1048813,-0.08635695,-0.08009813,0.2355189,-0.0847761,0.2404094,-0.08009813,-0.08279785,0.2369529,0.08798508,-0.08009813,0.2355189,0.1048813,-0.1914989,0.4092649,-0.2324479
4.117071,-0.07962374,0.2353047,0.1047106,-0.08607938,-0.07962374,0.2353047,-0.08440866,0.240266,-0.07962374,-0.08237228,0.2367667,0.08783272,-0.07962374,0.2353047,0.1047106,-0.1913039,0.4091446,-0.2326504
4.138521,-0.07907564,0.2350714,0.1045718,-0.08573996,-0.07907564,0.2350714,-0.08398744,0.2400573,-0.07907564,-0.08188763,0.2365424,0.08771256,-0.07907564,0.2350714,0.1045718,-0.1910389,0.4089857,-0.2328484
4.162619,-0.07856475,0.2347935,0.1044634,-0.08540867,-0.07856475,0.2347935,-0.0835843,0.2398279,-0.07856475,-0.08142764,0.2362809,0.08761509,-0.07856475,0.2347935,0.1044634,-0.1907647,0.4088793,-0.232953
4.187723,-0.07816818,0.2346237,0.1043921,-0.08512542,-0.07816818,0.2346237,-0.0832251,0.2397022,-0.07816818,-0.08103834,0.2361329,0.08756591,-0.07816818,0.2346237,0.1043921,-0.1905202,0.4089598,-0.2329872
4.211532,-0.07795345,0.2346125,0.1044247,-0.08489782,-0.07795345,0.2346125,-0.08299985,0.2396094,-0.07795345,-0.08082017,0.2360857,0.08760286,-0.07795345,0.2346125,0.1044247,-0.1903919,0.4088622,-0.2329572
4.235718,-0.07793709,0.2348933,0.1044012,-0.08487973,-0.07793709,0.2348933,-0.08298229,0.2396961,-0.07793709,-0.08080499,0.2362872,0.08759814,-0.07793709,0.2348933,0.1044012,-0.1904832,0.4088948,-0.2329842
4.25838,-0.07807171,0.2350252,0.1043736,-0.08497236,-0.07807171,0.2350252,-0.08309408,0.2397518,-0.07807171,-0.08092807,0.2363946,0.08758359,-0.07807171,0.2350252,0.1043736,-0.1906337,0.4088613,-0.2330485
4.30261,-0.0782371,0.2349614,0.1044536,-0.08519726,-0.0782371,0.2349614,-0.08327136,0.2397251,-0.0782371,-0.081096,0.2363506,0.08764689,-0.0782371,0.2349614,0.1044536,-0.1909286,0.4088143,-0.2330689
4.327594,-0.07838701,0.2349707,0.1044939,-0.08534602,-0.07838701,0.2349707,-0.08341094,0.2397509,-0.07838701,-0.08124038,0.2363695,0.08768,-0.07838701,0.2349707,0.1044939,-0.1911019,0.4088461,-0.23307
4.35192,-0.07850365,0.2350045,0.104498,-0.08547068,-0.07850365,0.2350045,-0.08352786,0.2397869,-0.07850365,-0.08135708,0.236406,0.0876834,-0.07850365,0.2350045,0.104498,-0.1912412,0.4089001,-0.2330839
4.374261,-0.07866414,0.2350636,0.1045192,-0.08563349,-0.07866414,0.2350636,-0.08368788,0.2398411,-0.07866414,-0.08151776,0.2364642,0.08770096,-0.07866414,0.2350636,0.1045192,-0.1914163,0.4089785,-0.2330904
4.402595,-0.07880364,0.2350946,0.1045253,-0.08577994,-0.07880364,0.2350946,-0.08382699,0.2398814,-0.07880364,-0.08165642,0.236499,0.08769672,-0.07880364,0.2350946,0.1045253,-0.1915695,0.4090352,-0.2331268
4.43041,-0.07904068,0.2351404,0.1044799,-0.08599593,-0.07904068,0.2351404,-0.0840424,0.2399835,-0.07904068,-0.08187964,0.2365731,0.08764948,-0.07904068,0.2351404,0.1044799,-0.1917826,0.4091885,-0.2331956
4.466514,-0.07921415,0.2350883,0.1044305,-0.08614362,-0.07921415,0.2350883,-0.08419633,0.2399714,-0.07921415,-0.08204211,0.2365375,0.08760693,-0.07921415,0.2350883,0.1044305,-0.1919018,0.409225,-0.233254
4.49936,-0.07936525,0.2350897,0.1043845,-0.08626021,-0.07936525,0.2350897,-0.08431889,0.2399976,-0.07936525,-0.08217654,0.2365516,0.08756484,-0.07936525,0.2350897,0.1043845,-0.1920146,0.4092631,-0.2332994
4.527961,-0.07956345,0.235129,0.104391,-0.08639099,-0.07956345,0.235129,-0.08446615,0.2400709,-0.07956345,-0.08234699,0.2366098,0.08756956,-0.07956345,0.235129,0.104391,-0.1921462,0.4093131,-0.233287
4.567647,-0.07989242,0.2353225,0.104474,-0.08650946,-0.07989242,0.2353225,-0.08465087,0.2402871,-0.07989242,-0.08260363,0.23681,0.08763587,-0.07989242,0.2353225,0.104474,-0.192254,0.409366,-0.2332297
4.606547,-0.08010323,0.235496,0.1045867,-0.08666489,-0.08010323,0.235496,-0.08483452,0.2404657,-0.08010323,-0.08280335,0.2369823,0.08773435,-0.08010323,0.235496,0.1045867,-0.1923949,0.4094364,-0.2331858
4.64409,-0.08022196,0.2356103,0.104655,-0.0867779,-0.08022196,0.2356103,-0.08495037,0.240582,-0.08022196,-0.08292081,0.2370971,0.08780099,-0.08022196,0.2356103,0.104655,-0.1924916,0.4094881,-0.2331642
4.678869,-0.08037514,0.2356912,0.1046843,-0.08681845,-0.08037514,0.2356912,-0.08502899,0.2406958,-0.08037514,-0.08303914,0.2371982,0.08782291,-0.08037514,0.2356912,0.1046843,-0.1925222,0.4095812,-0.2331605
4.716609,-0.08043609,0.2357964,0.1047741,-0.0868347,-0.08043609,0.2357964,-0.08505882,0.2408371,-0.08043609,-0.08308481,0.2373237,0.08790339,-0.08043609,0.2357964,0.1047741,-0.1925023,0.4096791,-0.2331033
4.750445,-0.08037496,0.2357098,0.1048807,-0.08680568,-0.08037496,0.2357098,-0.08501276,0.2408929,-0.08037496,-0.08303106,0.2373059,0.0880004,-0.08037496,0.2357098,0.1048807,-0.1924553,0.4098043,-0.2330134
4.787423,-0.08016255,0.2358716,0.1051045,-0.08659504,-0.08016255,0.2358716,-0.08479971,0.2410585,-0.08016255,-0.08282059,0.2374695,0.0882002,-0.08016255,0.2358716,0.1051045,-0.1922144,0.40992,-0.2328892
4.82082,-0.0798531,0.2359097,0.1053441,-0.08635035,-0.0798531,0.2359097,-0.08453094,0.2411057,-0.0798531,-0.0825348,0.2375133,0.08842732,-0.0798531,0.2359097,0.1053441,-0.1919609,0.4099829,-0.2327255
4.86128,-0.07949951,0.2358692,0.1056163,-0.08605354,-0.07949951,0.2358692,-0.08422305,0.2410568,-0.07949951,-0.0822089,0.2374698,0.08869449,-0.07949951,0.2358692,0.1056163,-0.1916704,0.4099898,-0.2325227
4.886996,-0.07904254,0.2356141,0.1058223,-0.0857565,-0.07904254,0.2356141,-0.08387426,0.2407756,-0.07904254,-0.0818033,0.2371982,0.08891057,-0.07904254,0.2356141,0.1058223,-0.1913955,0.4097218,-0.2323599
4.912702,-0.07871661,0.2353989,0.1060542,-0.08553524,-0.07871661,0.2353989,-0.08361274,0.2405032,-0.07871661,-0.08150715,0.2369548,0.08915576,-0.07871661,0.2353989,0.1060542,-0.1912002,0.4094904,-0.2321598
4.93958,-0.0784943,0.2351764,0.1062596,-0.08540915,-0.0784943,0.2351764,-0.08345511,0.2402408,-0.0784943,-0.08131605,0.2367121,0.08936994,-0.0784943,0.2351764,0.1062596,-0.1910912,0.409255,-0.2319957
4.970048,-0.07828492,0.2348549,0.1064717,-0.08532765,-0.07828492,0.2348549,-0.08331432,0.2399199,-0.07828492,-0.08113636,0.2363964,0.08959229,-0.07828492,0.2348549,0.1064717,-0.1910515,0.4090125,-0.2318346
