time,meta_x,meta_y,meta_z,prox_x,prox_y,prox_z,intr_x,intr_y,intr_z,dist_x,dist_y,dist_z,tips_x,tips_y,tips_z,elbow_x,elbow_y,elbow_z
2.782816,-0.08519761,0.2430931,-0.03488075,-0.05408726,0.2325298,0.02349136,-0.04500623,0.230331,0.0551295,-0.0384384,0.2310418,0.07606538,-0.08047335,0.2360676,0.1053586,-0.1900168,0.4094533,-0.2309916
2.806441,-0.08531032,0.2430475,-0.0347845,-0.05419166,0.2324645,0.02358789,-0.04510348,0.2302569,0.05523372,-0.03852912,0.2309628,0.07617277,-0.08055754,0.2360043,0.1054131,-0.1901443,0.4094286,-0.2309058
2.832868,-0.08541691,0.2430462,-0.03472072,-0.0542946,0.2324499,0.02365199,-0.04520324,0.2302374,0.0552991,-0.03862628,0.2309408,0.07623857,-0.08063551,0.2358747,0.1055269,-0.1902904,0.4094339,-0.2308402
2.857786,-0.08553781,0.2429974,-0.03464162,-0.0544077,0.2324061,0.02373229,-0.04530507,0.2301857,0.05538416,-0.03872582,0.2308707,0.07632588,-0.08074213,0.2358502,0.1055963,-0.1904031,0.4093918,-0.2307734
2.884129,-0.08555961,0.2429023,-0.03460046,-0.05442611,0.2323484,0.02378011,-0.04531897,0.2301143,0.0554362,-0.0387422,0.2307875,0.07638125,-0.08094106,0.2358039,0.1056788,-0.1904372,0.4092869,-0.2307467
2.909478,-0.0854997,0.2428012,-0.03451519,-0.05438157,0.2322761,0.02388641,-0.04527536,0.2300423,0.05555289,-0.03870096,0.2307143,0.07650871,-0.08094728,0.2357884,0.1057458,-0.1903933,0.4092007,-0.2306932
2.941731,-0.08543897,0.2427082,-0.03442521,-0.05433014,0.2322302,0.02399614,-0.04523021,0.229984,0.05566027,-0.03865498,0.2306577,0.07661864,-0.0809102,0.2357711,0.105888,-0.1903369,0.4091158,-0.230649
2.982524,-0.08527213,0.2427385,-0.03439778,-0.05417187,0.2322933,0.02404422,-0.04509436,0.2300437,0.05570841,-0.03854039,0.2307221,0.07667183,-0.08085919,0.2357535,0.1060068,-0.1901911,0.4091729,-0.2306587
3.011711,-0.08514408,0.2427617,-0.03442993,-0.05404886,0.2323096,0.02402092,-0.04497625,0.2300654,0.05568217,-0.03842277,0.2307496,0.07664149,-0.08076629,0.2358496,0.1060388,-0.1900673,0.4092224,-0.2307196
3.047145,-0.08500715,0.2427799,-0.03451316,-0.05390647,0.2323088,0.02394321,-0.04484474,0.2300674,0.05560272,-0.03829279,0.230767,0.07655636,-0.08063246,0.2360684,0.1060151,-0.1899375,0.4092722,-0.230829
3.099061,-0.08491673,0.2428073,-0.0346502,-0.05381243,0.2323292,0.02382068,-0.04473939,0.2300789,0.05548255,-0.03817965,0.2307713,0.07643247,-0.08047535,0.2361021,0.1059441,-0.1898696,0.409337,-0.2310078
3.131439,-0.08499604,0.2427572,-0.03474276,-0.05388704,0.2322471,0.02373494,-0.04479569,0.2300118,0.05540511,-0.03822155,0.2307199,0.07635181,-0.08030042,0.2361267,0.1058284,-0.1899581,0.4093198,-0.2311212
3.16307,-0.08514097,0.2427879,-0.03483265,-0.05402531,0.2322479,0.0236491,-0.04491993,0.2300383,0.05532784,-0.03834118,0.2307656,0.07627259,-0.08039238,0.236147,0.1058201,-0.1901054,0.4093909,-0.2312394
3.193506,-0.08527802,0.2428214,-0.03490218,-0.05416112,0.232275,0.02358438,-0.0450497,0.2300805,0.05526964,-0.03846957,0.2308225,0.07621436,-0.08062159,0.2362671,0.1058194,-0.1902436,0.4094466,-0.2313266
3.222291,-0.08542895,0.2428285,-0.0349635,-0.05430806,0.2322815,0.02352565,-0.04519517,0.2301053,0.05521592,-0.03861312,0.2308803,0.07616244,-0.08076918,0.2363431,0.1057862,-0.1903974,0.4094655,-0.2313947
3.247771,-0.08552112,0.2428613,-0.03503512,-0.05439509,0.2323436,0.02345802,-0.04528799,0.2301715,0.05514551,-0.03870955,0.2309449,0.07609051,-0.08096471,0.23635,0.1057472,-0.1905039,0.4094945,-0.2314727
3.285731,-0.08556108,0.2429114,-0.03511027,-0.05443931,0.2324365,0.02339255,-0.04533982,0.2302573,0.05506967,-0.03876221,0.2310317,0.07601158,-0.08108636,0.2363452,0.1056557,-0.1905569,0.4095449,-0.2315539
3.32198,-0.08557901,0.2429794,-0.03521036,-0.05445991,0.2325138,0.02329877,-0.04537012,0.2303524,0.05496699,-0.03879399,0.2311495,0.07590677,-0.08114069,0.2363138,0.1055172,-0.1905954,0.4096207,-0.231659
3.359363,-0.0855694,0.2430092,-0.03530318,-0.05445129,0.2325545,0.02321201,-0.0453664,0.2304082,0.05487482,-0.03879211,0.2312186,0.07581202,-0.08115972,0.2362368,0.1053402,-0.1905844,0.409639,-0.231782
3.407087,-0.08553199,0.2431115,-0.03539223,-0.05440738,0.2326776,0.02312883,-0.04533078,0.2305393,0.05478028,-0.03876124,0.2313499,0.07570743,-0.08116716,0.2362408,0.1052171,-0.1905439,0.4097247,-0.2319222
3.43785,-0.08547501,0.2432055,-0.03534019,-0.05434865,0.232765,0.02318012,-0.0452767,0.2306143,0.05482028,-0.03870513,0.2314198,0.07573979,-0.081151,0.2363364,0.1050972,-0.1904625,0.40978,-0.2319181
3.467096,-0.0854248,0.2432902,-0.0353074,-0.05429449,0.2328309,0.0232118,-0.04522585,0.2306739,0.05484693,-0.03865321,0.2314806,0.07576161,-0.0811239,0.2363819,0.105126,-0.1903948,0.4098467,-0.2319296
3.489824,-0.08537434,0.2433466,-0.03527969,-0.05423635,0.2328742,0.02323797,-0.04517132,0.2307079,0.05487135,-0.0386013,0.2315041,0.07578366,-0.08106171,0.2364389,0.1051475,-0.1903497,0.4098977,-0.2319223
3.518162,-0.08532406,0.2433973,-0.03525423,-0.05417625,0.2329058,0.02326012,-0.04511467,0.2307325,0.05489577,-0.03854565,0.2315279,0.07580911,-0.0810096,0.2364598,0.1051647,-0.1903017,0.4099427,-0.2319214
3.551381,-0.08518554,0.2433883,-0.03521186,-0.05403026,0.2328731,0.02330245,-0.04496872,0.2306941,0.05494377,-0.03839853,0.2314852,0.07586183,-0.08092844,0.2364507,0.1051856,-0.1902605,0.4098933,-0.2319345
3.592553,-0.08512553,0.243276,-0.03519223,-0.05395533,0.2327491,0.02332327,-0.04489871,0.230579,0.05497955,-0.03833068,0.2313722,0.07591075,-0.0807313,0.236387,0.1052351,-0.1902537,0.4097902,-0.2318898
3.637789,-0.08506607,0.2430594,-0.03514104,-0.05387709,0.2325564,0.02337778,-0.04482108,0.2303896,0.05505122,-0.03825179,0.2311824,0.07599466,-0.08065111,0.2361978,0.1052634,-0.1902725,0.4095597,-0.2318361
3.670414,-0.08503226,0.2429296,-0.03510036,-0.05382798,0.2324176,0.02341794,-0.0447665,0.2302602,0.05510123,-0.03819396,0.231058,0.07604993,-0.08056894,0.2360091,0.1053594,-0.1903272,0.4094293,-0.2317851
3.702453,-0.08500695,0.2428166,-0.03505759,-0.05379622,0.2322992,0.02346053,-0.04473084,0.2301477,0.05514783,-0.0381561,0.2309488,0.07609802,-0.08051655,0.2358558,0.1054296,-0.1903514,0.4093232,-0.2317419
3.726189,-0.0849629,0.2426112,-0.03498409,-0.05373566,0.2320878,0.02353616,-0.04465829,0.229947,0.05523875,-0.03807752,0.2307503,0.0762006,-0.08047483,0.2357212,0.1054789,-0.1903869,0.409119,-0.2316672
3.753588,-0.0849475,0.242504,-0.03493055,-0.05371141,0.231979,0.02359141,-0.0446261,0.2298343,0.05530141,-0.03803556,0.2306362,0.07626788,-0.08037927,0.2355072,0.1056058,-0.1904322,0.4090142,-0.2316115
3.782806,-0.08496086,0.2424101,-0.03486456,-0.05371861,0.2318805,0.02366483,-0.04461358,0.2297356,0.05537626,-0.03799831,0.2305454,0.07633972,-0.08028071,0.2353979,0.1056881,-0.1905299,0.408989,-0.2314971
3.81804,-0.08498874,0.2423883,-0.03486362,-0.0537379,0.2318337,0.02366684,-0.04462618,0.2297018,0.05535911,-0.03800103,0.2305519,0.0762924,-0.08032437,0.2354097,0.1058202,-0.1907676,0.4089731,-0.2314508
3.849931,-0.08501599,0.2424325,-0.03485641,-0.05376346,0.2318779,0.02367893,-0.0446437,0.2297565,0.05537174,-0.03801017,0.2306334,0.07630309,-0.08043252,0.2355684,0.1058431,-0.1909035,0.4090514,-0.2314024
3.875971,-0.08505449,0.2425591,-0.03496176,-0.05379786,0.2319966,0.02357683,-0.04467354,0.2298781,0.05525306,-0.03804117,0.2307519,0.07616528,-0.08052609,0.2356709,0.1058796,-0.1910519,0.409153,-0.2315177
3.907123,-0.08509189,0.2426312,-0.03509381,-0.05382903,0.2320658,0.02345149,-0.04470209,0.2299408,0.05512107,-0.03806783,0.2308194,0.07602875,-0.08061188,0.2358668,0.1057667,-0.1910947,0.4092347,-0.2316642
3.93305,-0.08513872,0.2426909,-0.03517292,-0.05386894,0.2321271,0.02337477,-0.04473501,0.2299943,0.05504028,-0.03809648,0.2308678,0.07594286,-0.08067295,0.2359865,0.1056612,-0.1911812,0.4092984,-0.2317468
3.96653,-0.08525153,0.2428164,-0.03524274,-0.05397481,0.2322583,0.02330682,-0.04483204,0.230114,0.05496664,-0.03818898,0.2309842,0.0758653,-0.08072136,0.2360358,0.1055906,-0.1913183,0.4094206,-0.2318395
4.001155,-0.0854932,0.2429145,-0.03534947,-0.05422049,0.2323844,0.02321478,-0.04505917,0.2302177,0.05487627,-0.03841802,0.2310451,0.07577427,-0.08091361,0.2362088,0.1055556,-0.1915331,0.4095277,-0.2319896
4.029866,-0.08563428,0.2429806,-0.03544378,-0.05436082,0.2324977,0.02313058,-0.04520017,0.2303133,0.05478498,-0.0385635,0.2311321,0.07567982,-0.08117365,0.2363456,0.1054801,-0.1916757,0.4095618,-0.2321215
4.060789,-0.08536942,0.2430557,-0.03545856,-0.05410292,0.2325521,0.02311434,-0.04493046,0.2303567,0.05472186,-0.03824723,0.2312285,0.07560657,-0.08135073,0.2364312,0.1053723,-0.1916875,0.4094391,-0.2321473
4.090712,-0.08508812,0.2431358,-0.03561496,-0.05379509,0.2325889,0.02293613,-0.04460163,0.2303675,0.05450971,-0.0378859,0.2312479,0.07537998,-0.08060809,0.2355802,0.1051255,-0.1914989,0.4092649,-0.2324479
4.117071,-0.08484607,0.2431727,-0.03572036,-0.0535258,0.2325458,0.02280503,-0.04433164,0.2303199,0.05435974,-0.03760242,0.2312389,0.07522256,-0.08009813,0.2355189,0.1048813,-0.1913039,0.4091446,-0.2326504
4.138521,-0.08455186,0.2431279,-0.03582048,-0.05320472,0.2323872,0.02267919,-0.04400731,0.2301926,0.05423257,-0.03726106,0.2311609,0.07509016,-0.07962374,0.2353047,0.1047106,-0.1910389,0.4089857,-0.2328484
4.162619,-0.08426174,0.2430366,-0.03590231,-0.05289168,0.2322093,0.02257616,-0.04369361,0.2300603,0.05414439,-0.03693643,0.2310886,0.0750052,-0.07907564,0.2350714,0.1045718,-0.1907647,0.4088793,-0.232953
4.187723,-0.08410567,0.2431416,-0.03592853,-0.05265088,0.2321198,0.02247208,-0.04344733,0.2300093,0.05404536,-0.03667269,0.2310911,0.07490144,-0.07856475,0.2347935,0.1044634,-0.1905202,0.4089598,-0.2329872
4.211532,-0.08397358,0.2430646,-0.03591532,-0.05244821,0.2319739,0.02243542,-0.04324106,0.2298576,0.05401482,-0.03645283,0.2309699,0.07486453,-0.07816818,0.2346237,0.1043921,-0.1903919,0.4088622,-0.2329572
4.235718,-0.08403853,0.2430742,-0.03596792,-0.05244442,0.2319369,0.02234532,-0.04322336,0.2298051,0.05393381,-0.03643251,0.2308922,0.07477303,-0.07795345,0.2346125,0.1044247,-0.1904832,0.4088948,-0.2329842
4.25838,-0.08418334,0.2430217,-0.03602393,-0.05254388,0.2318812,0.02227199,-0.04328593,0.2297535,0.05386632,-0.03647869,0.2308223,0.07469226,-0.07793709,0.2348933,0.1044012,-0.1906337,0.4088613,-0.2330485
4.30261,-0.08445381,0.2429574,-0.0360269,-0.05277018,0.2318294,0.02225899,-0.04349233,0.2297212,0.05387588,-0.03668191,0.2307814,0.07470901,-0.07807171,0.2350252,0.1043736,-0.1909286,0.4088143,-0.2330689
4.327594,-0.08462312,0.2429745,-0.03601374,-0.05291925,0.2318461,0.02226748,-0.04363563,0.2297498,0.053894,-0.03682583,0.2308166,0.07473038,-0.0782371,0.2349614,0.1044536,-0.1911019,0.4088461,-0.23307
4.35192,-0.08475991,0.2430149,-0.03601987,-0.05304383,0.2318743,0.02225708,-0.04375648,0.2297858,0.05388932,-0.03694784,0.2308575,0.07472616,-0.07838701,0.2349707,0.1044939,-0.1912412,0.4089001,-0.2330839
4.374261,-0.08492709,0.2430775,-0.0360164,-0.05320304,0.2319226,0.02225863,-0.04391373,0.2298413,0.05389663,-0.03710952,0.2309159,0.07473355,-0.07850365,0.2350045,0.104498,-0.1914163,0.4089785,-0.2330904
4.402595,-0.08507303,0.2431239,-0.03603476,-0.05334568,0.2319688,0.02224504,-0.04404495,0.2298937,0.05388974,-0.03724064,0.2309665,0.07472727,-0.07866414,0.2350636,0.1045192,-0.1915695,0.4090352,-0.2331268
4.43041,-0.08528133,0.2432528,-0.03608105,-0.05356126,0.2320844,0.02220698,-0.04424533,0.2300225,0.0538596,-0.03743695,0.2311004,0.07469668,-0.07880364,0.2350946,0.1045253,-0.1917826,0.4091885,-0.2331956
4.466514,-0.08538832,0.2432796,-0.03611588,-0.05369441,0.2321141,0.02219469,-0.04437206,0.2300732,0.05385772,-0.03756496,0.2311637,0.07469963,-0.07904068,0.2351404,0.1044799,-0.1919018,0.409225,-0.233254
4.49936,-0.08549266,0.2433105,-0.03614447,-0.05380486,0.2321519,0.02217512,-0.04448419,0.230127,0.05383831,-0.03768077,0.2312239,0.07468387,-0.07921415,0.2350883,0.1044305,-0.1920146,0.4092631,-0.2332994
4.527961,-0.0856228,0.2433618,-0.03612,-0.05393504,0.2322215,0.02220442,-0.04461448,0.230201,0.05386144,-0.03781139,0.2312993,0.07470614,-0.07936525,0.2350897,0.1043845,-0.1921462,0.4093131,-0.233287
4.567647,-0.08573691,0.2434186,-0.03603941,-0.05405509,0.2323572,0.02230116,-0.04472888,0.2303329,0.05393633,-0.03792435,0.2314188,0.07477185,-0.07956345,0.235129,0.104391,-0.192254,0.409366,-0.2332297
4.606547,-0.08589175,0.2435197,-0.03594289,-0.05420914,0.2325123,0.02240737,-0.0448773,0.2304798,0.05403865,-0.03806816,0.2315502,0.07487597,-0.07989242,0.2353225,0.104474,-0.1923949,0.4094364,-0.2331858
4.64409,-0.08600469,0.2436297,-0.03587627,-0.05432218,0.2326273,0.02247507,-0.04498976,0.2305942,0.05410612,-0.03818003,0.2316632,0.07494367,-0.08010323,0.235496,0.1045867,-0.1924916,0.4094881,-0.2331642
4.678869,-0.08603362,0.2437005,-0.03584832,-0.0543559,0.2327152,0.02251164,-0.04502616,0.2306587,0.05412458,-0.03821765,0.2317,0.07496086,-0.08022196,0.2356103,0.104655,-0.1925222,0.4095812,-0.2331605
4.716609,-0.0860324,0.2438228,-0.03575737,-0.05436816,0.2328457,0.02261015,-0.04504922,0.230764,0.05421099,-0.03824412,0.2317926,0.07504786,-0.08037514,0.2356912,0.1046843,-0.1925023,0.4096791,-0.2331033
4.750445,-0.08599278,0.243939,-0.03564504,-0.05434063,0.2329426,0.02272852,-0.04503381,0.2308612,0.05432485,-0.03822846,0.2319106,0.07516815,-0.08043609,0.2357964,0.1047741,-0.1924553,0.4098043,-0.2330134
4.787423,-0.0857878,0.2440822,-0.0354601,-0.05413848,0.2330709,0.02291443,-0.04486131,0.2310143,0.0545171,-0.03807374,0.232092,0.07537815,-0.08037496,0.2357098,0.1048807,-0.1922144,0.40992,-0.2328892
4.82082,-0.08555767,0.2441178,-0.03525886,-0.05391474,0.2330657,0.02311932,-0.04465238,0.2310598,0.05474329,-0.03786968,0.2321738,0.07563326,-0.08016255,0.2358716,0.1051045,-0.1919609,0.4099829,-0.2327255
4.86128,-0.08527665,0.2440765,-0.03502927,-0.05363674,0.2329759,0.02335122,-0.04438649,0.2310143,0.05499873,-0.03760345,0.2321579,0.07591339,-0.0798531,0.2359097,0.1053441,-0.1916704,0.4099898,-0.2325227
4.886996,-0.08499055,0.2437958,-0.03483484,-0.05334253,0.2327057,0.02355624,-0.04410148,0.2307788,0.05523116,-0.03732414,0.2319366,0.0761698,-0.07949951,0.2358692,0.1056163,-0.1913955,0.4097218,-0.2323599
4.912702,-0.08479351,0.2435334,-0.0346246,-0.0531317,0.232401,0.02376156,-0.04388224,0.230486,0.05545937,-0.03709737,0.2316381,0.07641376,-0.07904254,0.2356141,0.1058223,-0.1912002,0.4094904,-0.2321598
4.93958,-0.08467818,0.2432762,-0.03444423,-0.05300975,0.2321263,0.02394458,-0.04374622,0.2302163,0.05566092,-0.03695359,0.2313561,0.0766271,-0.07871661,0.2353989,0.1060542,-0.1910912,0.409255,-0.2319957
4.970048,-0.08462603,0.2429909,-0.03425836,-0.0529381,0.2317935,0.02412948,-0.04365547,0.2298424,0.05585768,-0.03685115,0.2309349,0.07682496,-0.0784943,0.2351764,0.1062596,-0.1910515,0.4090125,-0.2318346
4.99954,-0.08460882,0.242819,-0.03414802,-0.05290902,0.2316052,0.02424154,-0.04361697,0.2296253,0.05597674,-0.0368084,0.2306854,0.07694612,-0.07828492,0.2348549,0.1064717,-0.1910482,0.4088623,-0.2317424
