time,meta_x,meta_y,meta_z,prox_x,prox_y,prox_z,intr_x,intr_y,intr_z,dist_x,dist_y,dist_z,tips_x,tips_y,tips_z,elbow_x,elbow_y,elbow_z
1.964048,-0.0861126,0.2874063,-0.02201479,-0.0861126,0.2874063,-0.02201479,-0.04830682,0.2800505,0.01552474,-0.03149965,0.2825416,0.04132671,-0.1033222,0.2856194,0.1330998,-0.1814442,0.4944903,-0.2082705
1.984445,-0.087632,0.287247,-0.0224227,-0.087632,0.287247,-0.0224227,-0.04947827,0.2806228,0.01502405,-0.03213494,0.2834579,0.04057238,-0.1037497,0.2869247,0.13279,-0.1840754,0.4913183,-0.2111265
2.005168,-0.0889714,0.2875118,-0.02265599,-0.0889714,0.2875118,-0.02265599,-0.05064075,0.2811735,0.01463961,-0.03320649,0.2839527,0.04003714,-0.09715929,0.2919543,0.1318515,-0.1864397,0.4890065,-0.2133683
2.033661,-0.09195988,0.2870641,-0.02248466,-0.09195988,0.2870641,-0.02248466,-0.0541544,0.2810435,0.01513553,-0.03682642,0.2829685,0.04042143,-0.09431189,0.2933919,0.1311008,-0.190893,0.4842652,-0.2168437
2.055996,-0.09735079,0.2864105,-0.02177956,-0.09735079,0.2864105,-0.02177956,-0.06001712,0.2800753,0.01626221,-0.04341814,0.2817855,0.04193882,-0.09232252,0.2980313,0.1274069,-0.1973957,0.4798078,-0.2202015
2.081806,-0.1037862,0.2876088,-0.02054815,-0.1037862,0.2876088,-0.02054815,-0.06777509,0.2801572,0.01878822,-0.05204402,0.2808565,0.04503544,-0.09899539,0.3036387,0.1229148,-0.2059396,0.4780694,-0.2212167
2.101019,-0.1137329,0.2854024,-0.01789549,-0.1137329,0.2854024,-0.01789549,-0.08067205,0.2773479,0.02405406,-0.06702693,0.2774117,0.05163466,-0.1081464,0.3090437,0.1192928,-0.2167189,0.4764602,-0.2199645
2.135738,-0.1271756,0.2817611,-0.01016261,-0.1271756,0.2817611,-0.01016261,-0.09896302,0.2745396,0.03330242,-0.08821867,0.275651,0.06100634,-0.1251437,0.3049101,0.117983,-0.2175128,0.473963,-0.2151341
2.164067,-0.1397487,0.2761137,-0.006815956,-0.1397487,0.2761137,-0.006815956,-0.1150762,0.2701257,0.03837826,-0.1062256,0.2730143,0.06762126,-0.1473572,0.30274,0.1165255,-0.2227728,0.4668058,-0.2136772
2.189364,-0.1531549,0.2721198,0.005281921,-0.1531549,0.2721198,0.005281921,-0.1344654,0.2646072,0.05301611,-0.1280462,0.2645293,0.0830695,-0.1768027,0.2979426,0.117895,-0.2286662,0.4598757,-0.2110333
