time,meta_x,meta_y,meta_z,prox_x,prox_y,prox_z,intr_x,intr_y,intr_z,dist_x,dist_y,dist_z,tips_x,tips_y,tips_z,elbow_x,elbow_y,elbow_z
15.94145,-0.1126959,0.2751071,-0.02244418,-0.1068478,0.2774484,0.0349877,-0.1105932,0.2740805,0.0622807,-0.1110569,0.2725453,0.08418537,-0.08949234,0.2530567,0.1198484,-0.2041614,0.4499322,-0.2385234
15.97195,-0.1127553,0.2751107,-0.02245571,-0.1068989,0.2774267,0.03497209,-0.1106662,0.2740617,0.06224247,-0.1111588,0.2725317,0.08412795,-0.08952463,0.2529112,0.1197831,-0.2042029,0.4501161,-0.2383614
16.00413,-0.1128947,0.2750767,-0.02260882,-0.1070313,0.2773362,0.03481544,-0.110856,0.2739814,0.06205519,-0.1114073,0.2724676,0.08392026,-0.08961125,0.2526799,0.1195292,-0.2043102,0.4504282,-0.2382067
16.02968,-0.1130544,0.2750721,-0.02279351,-0.1071993,0.2772889,0.03463166,-0.1110569,0.2739413,0.06185745,-0.1116174,0.2724448,0.08371483,-0.08969608,0.2525781,0.1192942,-0.2044447,0.4508073,-0.2380628
16.06294,-0.1134428,0.2749543,-0.0231132,-0.1075993,0.2771608,0.03431078,-0.1115411,0.2738257,0.06152204,-0.1121746,0.2723483,0.08337276,-0.08984286,0.252509,0.1189791,-0.2048209,0.4510958,-0.2379925
16.10888,-0.1138747,0.274819,-0.02351837,-0.1080654,0.2770159,0.03390433,-0.1120634,0.2736683,0.061104,-0.1127154,0.2722071,0.08295976,-0.08987612,0.2521805,0.1184924,-0.205121,0.4516203,-0.237839
16.15238,-0.1141406,0.2746537,-0.02386732,-0.1083705,0.2769291,0.03355126,-0.1124528,0.273572,0.0607637,-0.1131777,0.2721044,0.08265011,-0.09008401,0.2522802,0.1182645,-0.2053608,0.4517136,-0.2378724
16.19867,-0.1141776,0.2743552,-0.02411715,-0.1084916,0.2767903,0.0332986,-0.1126385,0.2734441,0.06051825,-0.1134037,0.2719793,0.0824396,-0.0901172,0.2524631,0.1182258,-0.2054424,0.451362,-0.2380306
16.23565,-0.1141747,0.2743017,-0.02423597,-0.1085471,0.276797,0.03318055,-0.1127022,0.2734271,0.06038851,-0.1134601,0.2719509,0.08230914,-0.09015579,0.2524557,0.1181381,-0.2054763,0.4513639,-0.2380057
16.31762,-0.1143006,0.2740367,-0.02439667,-0.1088114,0.2765699,0.03302498,-0.1129334,0.2730277,0.06022928,-0.1136526,0.2714407,0.08215424,-0.08988699,0.252192,0.1180829,-0.2055861,0.4514141,-0.2378669
16.35178,-0.1144089,0.2740328,-0.02444926,-0.1089439,0.2765185,0.03297621,-0.1130628,0.2729327,0.06018234,-0.1137772,0.2713163,0.08211306,-0.08972345,0.25186,0.1180254,-0.2056597,0.451551,-0.2378267
16.38311,-0.1145433,0.2740963,-0.0244418,-0.1090904,0.2765181,0.03298482,-0.1132275,0.2728695,0.06017958,-0.1139822,0.2711695,0.08210041,-0.08965773,0.2517995,0.117995,-0.205786,0.4516897,-0.2377618
16.40893,-0.1147346,0.274158,-0.02444393,-0.1092835,0.2765255,0.03298105,-0.1133911,0.272823,0.06016852,-0.1141404,0.2710437,0.08207833,-0.08967866,0.2515383,0.1179075,-0.2059594,0.4517665,-0.2377562
16.43262,-0.1148762,0.2742084,-0.02438457,-0.1094375,0.2765407,0.03304162,-0.1135042,0.2727434,0.06023553,-0.1142375,0.2708609,0.08214099,-0.08952194,0.2515944,0.1179871,-0.2061025,0.4518554,-0.2376625
16.46169,-0.1150733,0.2743227,-0.0242676,-0.1096398,0.2765794,0.03316161,-0.1136634,0.2726685,0.06035667,-0.1143746,0.2706699,0.08224777,-0.08938699,0.2515582,0.1180632,-0.2062933,0.451999,-0.237547
16.49287,-0.1153126,0.2744309,-0.02406587,-0.109828,0.2764788,0.0333648,-0.1137415,0.2722746,0.06051959,-0.1144166,0.2700365,0.08236723,-0.08825186,0.2512298,0.1180765,-0.2066094,0.452025,-0.237461
16.52779,-0.1156734,0.2745647,-0.02397665,-0.1100453,0.276193,0.03345402,-0.1137046,0.2717959,0.06048945,-0.1142159,0.269484,0.08224155,-0.08728471,0.2500893,0.1174793,-0.206983,0.4522459,-0.2374708
16.5534,-0.1158218,0.2743576,-0.02415154,-0.1101388,0.2758108,0.03328608,-0.1136828,0.2711225,0.06027552,-0.1142202,0.2684904,0.08194364,-0.08685561,0.2495938,0.1167618,-0.2072157,0.4521504,-0.2377055
16.58604,-0.1156092,0.2740559,-0.02418464,-0.1098259,0.2754616,0.03325955,-0.1132222,0.2704364,0.06021988,-0.1137902,0.2674824,0.08183905,-0.08510707,0.2499883,0.1166346,-0.2069946,0.4519227,-0.2378514
16.61628,-0.1155689,0.2738424,-0.02439306,-0.1097075,0.2751522,0.03307077,-0.1130338,0.2700602,0.06000883,-0.1136036,0.26711,0.08159746,-0.08387256,0.2499975,0.1162312,-0.2071065,0.4518138,-0.2381503
16.64856,-0.1158879,0.2736084,-0.02475937,-0.1099436,0.2746431,0.03271604,-0.1132102,0.2694689,0.05952109,-0.1137595,0.2663994,0.08101519,-0.08287775,0.2503146,0.1152878,-0.2075214,0.4515886,-0.2386841
16.67521,-0.1162823,0.273592,-0.02502847,-0.1102635,0.2744515,0.03243914,-0.1135683,0.2691741,0.05916238,-0.1141836,0.2660095,0.08060395,-0.08169664,0.2499571,0.1144106,-0.2078569,0.4515359,-0.2390706
16.70249,-0.1167091,0.2738121,-0.0251889,-0.110579,0.2745146,0.03227526,-0.1138853,0.2691293,0.05896602,-0.114546,0.2658734,0.08037458,-0.08042,0.2500726,0.1141034,-0.2080849,0.4516216,-0.2395652
16.7307,-0.1170762,0.2739827,-0.0253204,-0.1109605,0.2746564,0.03215417,-0.1142458,0.2690679,0.05879448,-0.1149519,0.2656314,0.08014376,-0.08018173,0.2503379,0.1138418,-0.2078567,0.4520483,-0.2398351
16.75978,-0.1174559,0.2740644,-0.02562096,-0.1113384,0.2747383,0.03185266,-0.114579,0.2690592,0.05842305,-0.1152549,0.2656034,0.07973956,-0.07927762,0.2508298,0.1132521,-0.2075235,0.4525138,-0.2401438
16.78642,-0.117702,0.2740888,-0.02599997,-0.1115694,0.2747554,0.03147279,-0.1147701,0.2689578,0.05798624,-0.1153696,0.2654619,0.0792968,-0.07801341,0.2514451,0.1126932,-0.207406,0.4529426,-0.2403448
16.8131,-0.1176826,0.2742361,-0.02659526,-0.1114939,0.2750447,0.03086806,-0.1146413,0.2691885,0.057252,-0.1151812,0.2656575,0.07854582,-0.07694492,0.2528129,0.1119592,-0.2078023,0.4534993,-0.2403321
16.84373,-0.1178695,0.274482,-0.02681291,-0.1116948,0.2753154,0.03065296,-0.1147412,0.2692297,0.05688598,-0.115064,0.2656198,0.07812864,-0.07509653,0.2547676,0.1113167,-0.2077575,0.4546267,-0.239885
16.87091,-0.1180215,0.2747027,-0.02695544,-0.1118406,0.2755628,0.03051158,-0.1146658,0.2692262,0.05655975,-0.1145312,0.2654717,0.07773738,-0.07310313,0.2572429,0.1102447,-0.2078811,0.4552643,-0.2396717
16.89994,-0.1180935,0.2750595,-0.02680259,-0.1118951,0.2760871,0.03065024,-0.114682,0.2699687,0.05665303,-0.1144065,0.2666932,0.07788164,-0.07143021,0.2597614,0.1097916,-0.2080998,0.4555398,-0.2393725
16.92588,-0.1181109,0.275645,-0.02634355,-0.1119239,0.277072,0.03109285,-0.114767,0.2714184,0.05706732,-0.1143501,0.2687637,0.07836206,-0.0693817,0.263031,0.1092298,-0.2085293,0.455373,-0.2391748
16.95724,-0.1181028,0.2763741,-0.02627315,-0.1119692,0.278219,0.03116239,-0.1148313,0.2729193,0.05709387,-0.1141523,0.2706802,0.07842809,-0.06735829,0.2652744,0.1079614,-0.2094677,0.4555269,-0.2389765
16.99655,-0.1184745,0.277143,-0.02675304,-0.112318,0.2794014,0.03068114,-0.1145988,0.275009,0.05668169,-0.1128285,0.2738606,0.07802033,-0.06572056,0.2704065,0.1068478,-0.2111974,0.4561083,-0.2389148
17.03511,-0.1189135,0.277585,-0.02744037,-0.1127182,0.2800566,0.0300095,-0.1142617,0.2759775,0.05604988,-0.1117674,0.2751714,0.07737961,-0.06436695,0.2724194,0.1052451,-0.2125834,0.4566379,-0.2392549
17.071,-0.1191378,0.277697,-0.0277562,-0.1127821,0.2804075,0.02967332,-0.1140186,0.2767332,0.05583058,-0.1109424,0.2764734,0.07719073,-0.06306494,0.2742146,0.1036243,-0.2140355,0.4564584,-0.2391305
17.11357,-0.1191431,0.2776194,-0.02804579,-0.1126799,0.2803516,0.02936845,-0.1137362,0.2766782,0.05554431,-0.1104575,0.2763911,0.07689978,-0.062895,0.2746124,0.1029772,-0.2144336,0.456459,-0.2391222
17.14588,-0.1191327,0.2774873,-0.02847825,-0.1125957,0.2802601,0.02892922,-0.1136325,0.2766128,0.05511905,-0.110355,0.2763124,0.07648568,-0.06303848,0.2751215,0.1025775,-0.2148976,0.4566597,-0.2390155
17.17709,-0.1190575,0.277413,-0.0285832,-0.1124339,0.280315,0.02882076,-0.1133588,0.2765742,0.05499534,-0.109922,0.2761983,0.07634055,-0.06297314,0.2763087,0.1022577,-0.2148798,0.4570514,-0.2387002
17.22052,-0.1188269,0.2768512,-0.02878487,-0.1121534,0.280021,0.02860026,-0.1130875,0.2761557,0.0547232,-0.1095427,0.2757253,0.07602169,-0.06290457,0.2776644,0.101485,-0.2148562,0.4576387,-0.2376393
17.25624,-0.1186092,0.2764391,-0.02892203,-0.1119111,0.279691,0.02845178,-0.1128551,0.2758294,0.05455597,-0.1092877,0.275419,0.07584766,-0.06270394,0.2778745,0.1011405,-0.2146735,0.4577455,-0.2372288
17.29099,-0.1184609,0.2761754,-0.02913125,-0.1117224,0.2794502,0.02823065,-0.1126844,0.275609,0.05433046,-0.1090476,0.2752501,0.07561658,-0.06228131,0.2780498,0.1004167,-0.2144563,0.4579871,-0.2369477
17.32159,-0.1183408,0.2759276,-0.02925873,-0.111527,0.2791826,0.02808653,-0.1125265,0.2753511,0.05418273,-0.1088398,0.2750086,0.0754535,-0.06199189,0.2779018,0.09997235,-0.214234,0.4583295,-0.2365119
17.35001,-0.1183369,0.2757256,-0.02923602,-0.1114908,0.2789939,0.02810585,-0.1125257,0.2752039,0.05421212,-0.1087856,0.2749442,0.07546713,-0.06189586,0.2780976,0.09988156,-0.2141919,0.4584445,-0.2362175
17.37613,-0.1182995,0.2754477,-0.02910309,-0.1114463,0.2788844,0.02822813,-0.1124273,0.2751398,0.05437493,-0.1086359,0.2748647,0.07566614,-0.06133723,0.2780121,0.09994405,-0.2140906,0.4582747,-0.2360335
17.40479,-0.1181561,0.2751121,-0.02901966,-0.1113022,0.2786672,0.02830618,-0.1122216,0.2749375,0.05448872,-0.108405,0.2746538,0.07582054,-0.06061257,0.2776203,0.09992508,-0.2138338,0.458229,-0.2357769
17.43096,-0.1179978,0.2749194,-0.02910137,-0.111155,0.2785299,0.02822761,-0.1120019,0.2747875,0.05444364,-0.1081724,0.2744654,0.07581621,-0.06040053,0.2775116,0.09988155,-0.2135218,0.4584664,-0.2356013
17.45283,-0.1179129,0.274684,-0.02923018,-0.1111092,0.2782701,0.0281064,-0.1119222,0.2744641,0.05434045,-0.1080786,0.2741258,0.07573823,-0.06018446,0.2772487,0.09974851,-0.2133289,0.4587448,-0.235379
17.47721,-0.1178375,0.2743335,-0.02947777,-0.1110645,0.2779039,0.02786848,-0.1118331,0.2740645,0.05413154,-0.1079908,0.2737312,0.07556459,-0.06001753,0.276937,0.09953526,-0.2131162,0.4591807,-0.2350499
17.5014,-0.1178401,0.2739937,-0.02965603,-0.1110657,0.2775407,0.02769623,-0.111794,0.2736587,0.05399291,-0.1079269,0.2733328,0.0754254,-0.06007833,0.276656,0.09936531,-0.2130545,0.4596764,-0.2345265
17.53557,-0.1178327,0.2736526,-0.02978027,-0.1110772,0.2771854,0.02757696,-0.1117657,0.2732608,0.05389517,-0.1078592,0.2729551,0.07532328,-0.05996764,0.2764238,0.09918579,-0.2129545,0.4601248,-0.2339639
17.56787,-0.1179574,0.273338,-0.02992667,-0.1111838,0.2768909,0.02742883,-0.1118664,0.2730362,0.05377922,-0.1079576,0.2727689,0.07521357,-0.0599375,0.2761852,0.09903152,-0.2129776,0.460628,-0.2333987
17.60796,-0.1179995,0.2729835,-0.02993632,-0.1112138,0.2765756,0.02741681,-0.1118538,0.2727533,0.05380244,-0.1078731,0.2725399,0.07522874,-0.05962122,0.2760525,0.09897935,-0.2129645,0.4608352,-0.2329106
17.64078,-0.1180321,0.2725863,-0.0299337,-0.1112455,0.2761907,0.02741456,-0.1118546,0.2723369,0.05382656,-0.1078381,0.2721019,0.07524881,-0.05917965,0.2757211,0.0989091,-0.2127249,0.4610048,-0.2324603
17.67769,-0.1180654,0.2721594,-0.03005568,-0.1112442,0.2757809,0.02729391,-0.1118382,0.2718545,0.05374427,-0.107758,0.2716358,0.07519994,-0.0589925,0.2759513,0.09874329,-0.2123251,0.461634,-0.2318522
17.70751,-0.1178626,0.2715429,-0.03012899,-0.1110026,0.2751548,0.02721119,-0.1115988,0.2711742,0.05366824,-0.1074744,0.2710213,0.07513303,-0.05858704,0.2754875,0.0985615,-0.2117085,0.4620438,-0.2311153
17.73422,-0.117614,0.2710775,-0.03023139,-0.1107257,0.274688,0.02710619,-0.111318,0.2706855,0.05356522,-0.1071632,0.2705675,0.07504028,-0.0583129,0.275418,0.09841288,-0.2110465,0.4626301,-0.2303802
17.75306,-0.1173772,0.2707727,-0.03029971,-0.1104836,0.2744077,0.02703394,-0.1110704,0.2704006,0.05349236,-0.1068943,0.2703062,0.0749703,-0.05806938,0.2753619,0.09831802,-0.2104613,0.4629197,-0.2300058
17.78105,-0.1169977,0.2705149,-0.0303687,-0.1100876,0.2742021,0.02695792,-0.1107427,0.270241,0.05340196,-0.1066042,0.2702346,0.07488662,-0.05769045,0.2755396,0.09816611,-0.2097232,0.4633983,-0.2294757
17.80546,-0.1167398,0.2704711,-0.0303512,-0.1098363,0.2742213,0.02696763,-0.1105621,0.2703448,0.05338804,-0.1064595,0.2704688,0.07486771,-0.05746569,0.2759855,0.09808888,-0.2091276,0.4638464,-0.229057
17.83084,-0.1166196,0.2704956,-0.03033115,-0.1097303,0.2743238,0.0269821,-0.1104912,0.2705633,0.0533757,-0.106397,0.2708257,0.07484321,-0.05744797,0.2766419,0.09802332,-0.2087469,0.4642102,-0.2287646
17.85205,-0.1165324,0.2705006,-0.03020388,-0.1096649,0.2745079,0.02709938,-0.1104665,0.2709588,0.05348069,-0.1063882,0.2714014,0.07494276,-0.05743917,0.2771041,0.09813924,-0.2082602,0.4645931,-0.2283898
17.88021,-0.1163154,0.270551,-0.03008461,-0.1094801,0.2747195,0.02721353,-0.1102912,0.2712439,0.05359608,-0.1062276,0.2717102,0.07507141,-0.05748473,0.277852,0.0982948,-0.2077765,0.4652453,-0.2277304
17.91206,-0.1160057,0.2706591,-0.03010366,-0.1091906,0.2748965,0.02719034,-0.109983,0.2714613,0.05358545,-0.1059149,0.2720047,0.07506772,-0.05726669,0.2782711,0.09833758,-0.2072705,0.4657374,-0.2273698
17.94302,-0.1155322,0.2707423,-0.03007244,-0.1086589,0.2750567,0.02720812,-0.1093866,0.2717488,0.05359818,-0.1052795,0.2724088,0.07506305,-0.05673846,0.2787109,0.09811091,-0.2068998,0.4661116,-0.2270011
17.9634,-0.1152611,0.2708357,-0.03006026,-0.1083387,0.275171,0.02721048,-0.1089996,0.2719103,0.05359315,-0.1048501,0.2725973,0.07504256,-0.0564286,0.2788689,0.09795988,-0.2065865,0.4663423,-0.2268265
17.98533,-0.1148061,0.2712095,-0.03003229,-0.1077499,0.2755623,0.02722222,-0.1084256,0.272645,0.05358863,-0.104243,0.2737011,0.07497176,-0.05592958,0.2792943,0.09775149,-0.206168,0.4666353,-0.2268405
18.00489,-0.1142512,0.2715262,-0.03007188,-0.1070962,0.2758649,0.0271633,-0.1078012,0.273177,0.05351617,-0.1035578,0.2745589,0.07482158,-0.05529737,0.2798533,0.09740973,-0.2056678,0.4667414,-0.2269905
18.03806,-0.1137091,0.2715615,-0.03030158,-0.1064745,0.2759908,0.02690499,-0.1072515,0.2734468,0.05322392,-0.1030315,0.274962,0.07444608,-0.05482541,0.2801346,0.09699719,-0.2051991,0.4664261,-0.2274065
18.0692,-0.1132993,0.2714936,-0.03045668,-0.1060239,0.2760341,0.02672573,-0.1068743,0.2736111,0.05301633,-0.1026901,0.2752379,0.07418624,-0.05452393,0.280493,0.09667429,-0.2048775,0.4660346,-0.2277153
18.09855,-0.1128971,0.2713466,-0.0306223,-0.1055925,0.2759901,0.02654023,-0.106501,0.2736602,0.05281554,-0.1023572,0.2753601,0.07395852,-0.05420702,0.2807595,0.09634282,-0.2045913,0.4655152,-0.2280965
18.12361,-0.1126163,0.2712184,-0.03066777,-0.10528,0.2759371,0.02647953,-0.1063095,0.2736481,0.05273171,-0.102294,0.2753731,0.07384565,-0.05398336,0.2808103,0.0961638,-0.2041675,0.4652238,-0.2283265
18.16177,-0.112502,0.2711139,-0.03073954,-0.1051498,0.2759065,0.02640136,-0.1062599,0.2736401,0.05263614,-0.1022896,0.2753515,0.07373436,-0.05399454,0.2809222,0.09599671,-0.203602,0.4651903,-0.228529
18.19523,-0.1126855,0.27108,-0.03076499,-0.1053386,0.2759895,0.02637707,-0.1064668,0.2737619,0.05257259,-0.10252,0.2754362,0.0736514,-0.05439598,0.2811168,0.09598687,-0.2035499,0.4652497,-0.2285996
18.22136,-0.1130576,0.2712031,-0.03074391,-0.1057393,0.2761352,0.02640255,-0.1068154,0.2739399,0.05258928,-0.1027957,0.2757165,0.0736201,-0.05542568,0.2812407,0.09604305,-0.2039855,0.4652091,-0.2286875
18.27153,-0.1142957,0.2713818,-0.03052616,-0.1070314,0.2762731,0.02661214,-0.108014,0.2740304,0.05275992,-0.1039404,0.2757464,0.07373766,-0.0573063,0.2804687,0.09630675,-0.2053214,0.4645381,-0.2290559
18.33061,-0.1157966,0.2719411,-0.03060944,-0.1085909,0.2768288,0.02652059,-0.1096451,0.2745342,0.05259256,-0.1056345,0.2762399,0.07351121,-0.05924952,0.2809826,0.09616545,-0.2067059,0.464689,-0.2292549
18.38172,-0.1153195,0.2724335,-0.03104918,-0.108312,0.2774338,0.02609259,-0.1092675,0.2751599,0.0521285,-0.1052912,0.2767717,0.07306488,-0.0592722,0.2812073,0.09637042,-0.2064661,0.4646658,-0.2301653
18.42055,-0.1148086,0.2735802,-0.03140295,-0.1080009,0.278126,0.0257443,-0.1086927,0.2757449,0.05180058,-0.1045339,0.2772356,0.0727208,-0.0598696,0.2805959,0.09682511,-0.2054629,0.4647289,-0.2314021
18.46376,-0.114721,0.2740932,-0.03155918,-0.1079225,0.2783941,0.02559288,-0.1086963,0.2759503,0.05165725,-0.1045862,0.2773721,0.07256481,-0.06048895,0.2794488,0.09739821,-0.2053121,0.4641213,-0.2325679
18.49857,-0.1146303,0.2743414,-0.03141257,-0.1078634,0.2784439,0.02574051,-0.1086725,0.276008,0.05180171,-0.1048215,0.2772943,0.07268205,-0.0611478,0.2770828,0.09830456,-0.205105,0.4628532,-0.2338874
18.52209,-0.114457,0.2745188,-0.03102036,-0.107756,0.2783648,0.02614779,-0.1086118,0.2759274,0.05221991,-0.1050072,0.2770275,0.07309536,-0.06148185,0.2751155,0.0993764,-0.204713,0.4613659,-0.2352531
18.5538,-0.1144333,0.2746527,-0.03097274,-0.1077811,0.2783278,0.02620529,-0.1086383,0.2758589,0.05228328,-0.1050968,0.2768089,0.07316027,-0.06163825,0.2741362,0.0996487,-0.2045271,0.4606176,-0.2361443
18.57961,-0.114435,0.2748681,-0.03089758,-0.1078051,0.2782066,0.02630872,-0.1086677,0.2757845,0.05239779,-0.1052232,0.2766884,0.07329547,-0.06186536,0.2728061,0.1002913,-0.2044316,0.4594769,-0.2375539
18.60502,-0.1144467,0.2748762,-0.03099259,-0.1078788,0.2780426,0.02622726,-0.1087845,0.2755446,0.05233441,-0.1055262,0.2763067,0.07324058,-0.06238081,0.2724974,0.1005343,-0.2044482,0.458132,-0.2389669
18.62724,-0.1144358,0.2748696,-0.03108034,-0.1079098,0.2779233,0.02615068,-0.1088994,0.2753709,0.05227266,-0.1058063,0.276047,0.07321725,-0.06246151,0.272148,0.1006047,-0.2044882,0.4571242,-0.2400319
18.65069,-0.1144334,0.2748502,-0.03124585,-0.1079541,0.2777366,0.0259957,-0.1090199,0.2751625,0.05214582,-0.1060343,0.2758053,0.07311657,-0.06267843,0.2712924,0.1007113,-0.2045124,0.4560241,-0.2412062
18.67227,-0.1145012,0.274829,-0.03145865,-0.1080988,0.2776324,0.02578396,-0.1093566,0.2750559,0.05195328,-0.1066658,0.2756122,0.0729555,-0.0631033,0.2700733,0.1009587,-0.2044385,0.4546501,-0.2426746
18.69796,-0.1145383,0.2747078,-0.03160252,-0.1081824,0.2774955,0.02564193,-0.1095543,0.2749412,0.05182322,-0.1070365,0.2754749,0.07285726,-0.06352248,0.2698578,0.1010475,-0.2043592,0.4539591,-0.2433728
18.72263,-0.1145076,0.2745435,-0.03166787,-0.1082201,0.2773005,0.02557631,-0.1097027,0.2748144,0.0517663,-0.1073562,0.275338,0.072832,-0.06399391,0.2691846,0.1013467,-0.2041831,0.4527979,-0.2443459
18.74789,-0.1143685,0.2743416,-0.0316026,-0.1081279,0.2770758,0.02564225,-0.1097646,0.2746398,0.05188412,-0.1076087,0.2751863,0.07299382,-0.06478202,0.2692204,0.102013,-0.2039236,0.4518485,-0.2449816
18.76835,-0.1142634,0.2741931,-0.03154663,-0.1080609,0.2768938,0.02570141,-0.1097508,0.2744736,0.05198215,-0.1076444,0.2750174,0.07312388,-0.06508612,0.2690867,0.1023433,-0.2036911,0.4510257,-0.2455832
18.79,-0.1141915,0.2740978,-0.0314622,-0.1080108,0.2767786,0.02578775,-0.1097924,0.2743611,0.05209329,-0.1078246,0.2748758,0.07326037,-0.065208,0.2687288,0.1025961,-0.203474,0.4505468,-0.2458944
18.81517,-0.11414,0.2740034,-0.03136838,-0.1079889,0.2766367,0.02588236,-0.1097913,0.2742223,0.05220798,-0.1078326,0.2747086,0.07338639,-0.06530336,0.2681888,0.1027617,-0.2032744,0.4501306,-0.2461261
18.83999,-0.1141292,0.2739137,-0.03130013,-0.1080237,0.2764772,0.02595037,-0.1098805,0.2740943,0.05229864,-0.1079707,0.2745914,0.07348683,-0.06550334,0.267731,0.1029653,-0.2030997,0.4497164,-0.2463681
18.86524,-0.114188,0.2739469,-0.03135163,-0.1080991,0.2764432,0.02589956,-0.1100131,0.2740856,0.05225607,-0.1081628,0.2745967,0.07344579,-0.06590509,0.2675937,0.1030498,-0.2029835,0.4494495,-0.2467398
18.89928,-0.1142418,0.2741871,-0.03162296,-0.1081544,0.2766286,0.0256249,-0.1101249,0.2742973,0.05199756,-0.1083741,0.2747954,0.07320717,-0.06653649,0.2674376,0.1029884,-0.2028476,0.4490643,-0.2476125
18.93953,-0.1143804,0.2748071,-0.03178389,-0.1083286,0.2771348,0.02545372,-0.1104362,0.2750179,0.05185198,-0.1089289,0.2755105,0.07304591,-0.06883488,0.266556,0.1035484,-0.2030177,0.4484532,-0.2486479
18.98001,-0.1147706,0.275361,-0.03197965,-0.1088474,0.2776736,0.02523932,-0.1110993,0.2756551,0.05166341,-0.1098975,0.2760945,0.07283407,-0.0706437,0.2658766,0.1039853,-0.2032134,0.447427,-0.2499901
19.02301,-0.1151409,0.275444,-0.03202322,-0.1092829,0.2777521,0.02517653,-0.1118001,0.2757495,0.05160505,-0.1109172,0.2761555,0.07276122,-0.0731807,0.2654974,0.1052019,-0.2032468,0.445897,-0.2513611
19.0564,-0.1153794,0.2752097,-0.03166083,-0.1095372,0.2775581,0.02552963,-0.1121742,0.275607,0.05205582,-0.1113517,0.2760876,0.07324845,-0.07405657,0.2657544,0.106645,-0.2031731,0.4449588,-0.2516651
19.09038,-0.1156936,0.2750958,-0.03162839,-0.1099834,0.2775811,0.02554588,-0.1128825,0.2754953,0.05210404,-0.1123788,0.275631,0.07335712,-0.07631267,0.2656368,0.1072176,-0.2031693,0.4447988,-0.2516438
19.12218,-0.1160035,0.2749286,-0.03170547,-0.1104792,0.2774813,0.02547307,-0.113546,0.2752717,0.0520636,-0.1131826,0.2752544,0.07335427,-0.07705985,0.2652559,0.1075242,-0.203298,0.4445831,-0.2517161
19.1564,-0.1160476,0.2748085,-0.03184713,-0.1107077,0.2774287,0.02533195,-0.1138941,0.2750889,0.0519628,-0.1137143,0.2748879,0.07331496,-0.07801467,0.2645885,0.1079908,-0.2030706,0.4444557,-0.251839
19.18965,-0.1158715,0.2747545,-0.03199684,-0.1106268,0.2775312,0.02516784,-0.1138412,0.2752277,0.05187626,-0.1136827,0.2750917,0.07334045,-0.07900681,0.2646417,0.1085419,-0.2030564,0.444189,-0.2519239
19.21261,-0.1157152,0.2747008,-0.03209105,-0.110539,0.2775608,0.02506439,-0.1137902,0.2753886,0.05183502,-0.1136645,0.2753841,0.07335512,-0.07956542,0.2644236,0.1089156,-0.2029411,0.4440388,-0.2519654
19.25454,-0.1153954,0.2745986,-0.03233917,-0.110338,0.2776052,0.02479917,-0.113702,0.2755617,0.05168618,-0.1136466,0.2756461,0.07329854,-0.08049294,0.2635658,0.1094365,-0.20275,0.443702,-0.2521098
19.29739,-0.1153074,0.2744643,-0.03258751,-0.1103779,0.27757,0.0245532,-0.1137502,0.27571,0.0514898,-0.1136396,0.2759988,0.07310895,-0.08274934,0.2616619,0.1098277,-0.2028244,0.4437028,-0.2521068
19.33096,-0.115337,0.274282,-0.03292172,-0.1104772,0.2774821,0.02421731,-0.1138077,0.2757451,0.05111612,-0.1135629,0.2761886,0.07274327,-0.08464513,0.2611367,0.1098124,-0.2029633,0.4438572,-0.2520014
19.35899,-0.1153971,0.2742812,-0.03317711,-0.1105578,0.2776184,0.02394211,-0.1137188,0.2761948,0.05078551,-0.1131807,0.2770209,0.07240969,-0.08634997,0.2609836,0.1097622,-0.203258,0.4439525,-0.2518676
19.39071,-0.1152697,0.2742651,-0.03334596,-0.1105104,0.2777836,0.02372345,-0.1133829,0.2769112,0.05051155,-0.1124589,0.2783578,0.07210585,-0.08782005,0.2595686,0.1099055,-0.2033417,0.4435306,-0.2518061
19.4223,-0.1154569,0.2744276,-0.03382369,-0.1107465,0.2780249,0.02322919,-0.1134814,0.2773758,0.04996095,-0.1123372,0.2790881,0.07154034,-0.08844601,0.2587746,0.1096388,-0.203548,0.4434461,-0.25227
19.45271,-0.1156027,0.2746044,-0.03405357,-0.1108549,0.2782734,0.02297671,-0.1132677,0.2782231,0.04962527,-0.1117866,0.2805491,0.07102673,-0.08895954,0.258962,0.1094375,-0.2037632,0.4430605,-0.2527866
19.4817,-0.1156551,0.274873,-0.03420705,-0.1108588,0.2786658,0.02279332,-0.1130124,0.2791516,0.04935684,-0.1112489,0.2820286,0.07057227,-0.08980989,0.259681,0.1094402,-0.2041385,0.4426426,-0.2531661
19.51048,-0.1156932,0.2749989,-0.0342043,-0.1108977,0.2788092,0.02278572,-0.1129657,0.279467,0.04931924,-0.1110749,0.2824964,0.07047869,-0.09043022,0.2597679,0.1095104,-0.2041965,0.4421644,-0.2535635
19.53638,-0.1156929,0.2749916,-0.03416923,-0.1108987,0.2788026,0.02281302,-0.1129291,0.2795133,0.04931755,-0.1109917,0.2825815,0.07044037,-0.09062554,0.2597641,0.1095648,-0.2043052,0.4420003,-0.2535629
19.56603,-0.1156639,0.2748977,-0.03405983,-0.1108876,0.2787312,0.02290909,-0.1128912,0.2795009,0.04937975,-0.1109182,0.282634,0.0704683,-0.09074064,0.2596062,0.1096746,-0.2044729,0.4415286,-0.2535689
