time,meta_x,meta_y,meta_z,prox_x,prox_y,prox_z,intr_x,intr_y,intr_z,dist_x,dist_y,dist_z,tips_x,tips_y,tips_z,elbow_x,elbow_y,elbow_z
2.081806,-0.1162867,0.2770137,-0.01624511,-0.09699581,0.2646188,0.05203654,-0.08519361,0.2681502,0.08398397,-0.07588672,0.2756772,0.1034628,-0.09899539,0.3036387,0.1229148,-0.2059396,0.4780694,-0.2212167
2.101019,-0.1267301,0.274851,-0.01568455,-0.1126031,0.2570406,0.05279393,-0.1022701,0.2609953,0.08538689,-0.09342495,0.2700408,0.1054718,-0.1081464,0.3090437,0.1192928,-0.2167189,0.4764602,-0.2199645
2.135738,-0.1405575,0.271678,-0.009426958,-0.1347284,0.2517684,0.05912681,-0.1259653,0.2572338,0.09214507,-0.118064,0.2667046,0.112184,-0.1251437,0.3049101,0.117983,-0.2175128,0.473963,-0.2151341
2.164067,-0.1533942,0.266714,-0.007967038,-0.1556744,0.2453724,0.05988876,-0.1484743,0.2465076,0.09209431,-0.1397642,0.2557846,0.1119037,-0.1473572,0.30274,0.1165255,-0.2227728,0.4668058,-0.2136772
2.189364,-0.1664313,0.2630756,0.002491198,-0.1758502,0.2395139,0.06893166,-0.1725468,0.2401412,0.1003258,-0.1660328,0.249259,0.1196376,-0.1768027,0.2979426,0.117895,-0.2286662,0.4598757,-0.2110333
2.212306,-0.1780324,0.2634483,0.006550623,-0.1898531,0.2385326,0.0723625,-0.1878663,0.2401562,0.103897,-0.1816074,0.2500191,0.1226837,-0.1914241,0.2949042,0.1085675,-0.2327478,0.458279,-0.2116265
3.871293,-0.1565184,0.2834122,-0.03316174,-0.1584671,0.2533836,0.03341449,-0.1533017,0.2477942,0.06655437,-0.1471746,0.2521024,0.08900907,-0.2011462,0.2955118,0.1056499,-0.251111,0.5084959,-0.2187558
4.174889,-0.077608,0.304159,-0.03688354,-0.05122511,0.2963472,0.03523281,-0.03817868,0.2927291,0.06948508,-0.02677576,0.2970397,0.09090465,-0.1836259,0.2837514,0.1030269,-0.1862947,0.504337,-0.2600631
4.235877,-0.07101323,0.2984374,-0.03545323,-0.04375714,0.2912589,0.03639329,-0.03120301,0.2886446,0.0704499,-0.0201617,0.2942897,0.09145363,-0.08498656,0.3337231,0.1219806,-0.1912847,0.4884433,-0.2633423
4.280938,-0.07715311,0.2958666,-0.03617197,-0.04931625,0.2881497,0.03508439,-0.0357351,0.2851427,0.06844762,-0.02406201,0.2905949,0.08889245,-0.07912292,0.3285668,0.1232094,-0.1897171,0.4825853,-0.2693316
4.322154,-0.0799829,0.2987614,-0.03805926,-0.0514497,0.2908837,0.03278942,-0.03799577,0.2894978,0.06607722,-0.02651306,0.2960698,0.08620927,-0.08217289,0.3225514,0.1210932,-0.190511,0.4845626,-0.2733201
4.374592,-0.08284269,0.3022672,-0.03589893,-0.05454553,0.2941199,0.03476753,-0.04130692,0.2939524,0.06812922,-0.02997345,0.3010584,0.08809065,-0.08184986,0.3221526,0.1178423,-0.1921658,0.4849037,-0.2728594
4.427456,-0.08465336,0.303311,-0.03612791,-0.05656112,0.2952267,0.03457052,-0.04334153,0.2952146,0.06798351,-0.03206297,0.30233,0.08793089,-0.08145165,0.3237836,0.1187807,-0.193599,0.4834832,-0.2743366
4.467863,-0.08591966,0.3035726,-0.03563458,-0.05805674,0.2956863,0.0350588,-0.04503843,0.2960594,0.06857876,-0.03380974,0.303556,0.0885343,-0.08316678,0.3250551,0.1186179,-0.1949897,0.4841455,-0.2731239
4.501063,-0.08683839,0.3044803,-0.03499727,-0.05920978,0.2967757,0.03568563,-0.0464042,0.2971829,0.06937797,-0.03529315,0.3046373,0.08953501,-0.08459593,0.3267131,0.1191748,-0.1960453,0.4835376,-0.2729586
4.551932,-0.08639604,0.3049203,-0.03483941,-0.0589422,0.2976873,0.03585079,-0.04619867,0.2980996,0.06975225,-0.0351706,0.3055218,0.09021778,-0.08704835,0.3285419,0.1200826,-0.1956388,0.4846925,-0.2720718
4.607618,-0.08592854,0.3054186,-0.03442323,-0.05863043,0.2983459,0.03623717,-0.04587825,0.2986836,0.07020989,-0.0348376,0.3060978,0.0907564,-0.08684558,0.3296542,0.1207722,-0.1949932,0.4849115,-0.27118
4.675351,-0.0852493,0.3054741,-0.03441657,-0.0580914,0.2985098,0.03621242,-0.04531667,0.2987922,0.07019445,-0.03427731,0.3061085,0.09077001,-0.08611838,0.3302304,0.1214743,-0.1940926,0.4851778,-0.2707784
4.738735,-0.08479527,0.3057124,-0.03430251,-0.05772708,0.2988171,0.03627239,-0.04501067,0.2989395,0.07024982,-0.03401646,0.3060181,0.09085836,-0.0855816,0.3304871,0.121487,-0.1931848,0.4858468,-0.2700534
4.779769,-0.08440246,0.3057395,-0.03450563,-0.05738968,0.2988628,0.03604774,-0.04468996,0.2988833,0.07001251,-0.03368795,0.3058974,0.09061617,-0.08520773,0.3306969,0.1215663,-0.1911705,0.4861902,-0.2700107
4.838907,-0.08433091,0.3048579,-0.03490257,-0.05741199,0.2980756,0.03559822,-0.04470152,0.2979456,0.06951712,-0.03368113,0.3048453,0.09007414,-0.08482342,0.3306749,0.1212037,-0.1912144,0.4846149,-0.2703267
4.881008,-0.08419243,0.3034233,-0.03548475,-0.05734439,0.2966459,0.03497699,-0.04458341,0.2964177,0.06882025,-0.03352786,0.3032556,0.08929925,-0.08452918,0.3298346,0.1203495,-0.1909682,0.4832757,-0.2711437
4.915486,-0.08378953,0.3025782,-0.03629522,-0.05690959,0.2956981,0.03409638,-0.04411734,0.2953545,0.06783069,-0.03301604,0.3021825,0.0882419,-0.08426361,0.3281808,0.1193623,-0.1909225,0.4822086,-0.2719396
5.002501,-0.0820706,0.3003878,-0.03832487,-0.05504679,0.2946559,0.03196421,-0.04220843,0.2945341,0.0652931,-0.03109866,0.3010117,0.08570872,-0.08320089,0.3270781,0.118272,-0.1889908,0.4793759,-0.2737478
5.05061,-0.08180088,0.3004364,-0.03750621,-0.05464672,0.2946656,0.03266772,-0.04174276,0.2943285,0.06569457,-0.03061938,0.3005179,0.08601471,-0.08427609,0.3249193,0.1148929,-0.1880615,0.4790485,-0.273562
5.102977,-0.08169848,0.3002501,-0.03699438,-0.05438704,0.2940899,0.03302731,-0.04141099,0.2936856,0.06592829,-0.03027198,0.2999008,0.08614756,-0.08337088,0.3236404,0.1149881,-0.1874574,0.4782918,-0.2732949
5.13799,-0.08173253,0.3001842,-0.03643827,-0.05435994,0.2937866,0.03351721,-0.04133176,0.2933186,0.06636637,-0.03016084,0.2995589,0.08651886,-0.08169276,0.3221274,0.1152003,-0.1871642,0.4781302,-0.2727956
5.186254,-0.08193291,0.3002796,-0.03610535,-0.05454019,0.2934623,0.0337788,-0.04144834,0.2927904,0.06656986,-0.0302071,0.2990215,0.08662906,-0.08130476,0.3218286,0.1156554,-0.1871663,0.4780465,-0.2724644
5.216121,-0.08196941,0.3002248,-0.03578486,-0.05458556,0.2932654,0.0340794,-0.0414255,0.2926926,0.06686775,-0.03011035,0.2990301,0.0868644,-0.08138534,0.3212744,0.115875,-0.1871917,0.477854,-0.27218
5.245962,-0.08191806,0.3006862,-0.03580265,-0.05454004,0.2936594,0.03405034,-0.04130419,0.2931625,0.06681351,-0.02995035,0.2997524,0.08668339,-0.08142816,0.3213041,0.1161764,-0.1870463,0.4782352,-0.2722493
5.288589,-0.08103126,0.3012911,-0.03591907,-0.0536542,0.2942308,0.03391571,-0.04034431,0.2937427,0.06660161,-0.02898741,0.3003219,0.08636682,-0.08137172,0.3219047,0.1161323,-0.185997,0.4786609,-0.2724152
5.353616,-0.08019166,0.3012661,-0.0360885,-0.05273585,0.2942482,0.0336997,-0.03943668,0.2936405,0.066269,-0.02812057,0.2999894,0.08603139,-0.08144616,0.3227732,0.1158444,-0.1849285,0.4786877,-0.2725684
5.406383,-0.07925577,0.3006458,-0.03632893,-0.05168987,0.2935496,0.03340817,-0.03839872,0.2928436,0.06595085,-0.02714781,0.2990741,0.08578521,-0.08057859,0.3228369,0.1154178,-0.1841886,0.4782448,-0.2726827
5.453739,-0.07978169,0.2984547,-0.03615758,-0.05219634,0.291054,0.03354181,-0.03888059,0.290392,0.06603083,-0.02760484,0.2967755,0.08576597,-0.07909785,0.3214358,0.1152476,-0.1845014,0.4765529,-0.272287
5.497636,-0.08046019,0.2980167,-0.03596171,-0.05284174,0.2904461,0.03370829,-0.0395381,0.2898514,0.06618081,-0.0282443,0.2963338,0.08587907,-0.07770681,0.3192324,0.1155569,-0.1850486,0.4761675,-0.272015
5.549495,-0.08063708,0.2976714,-0.0361256,-0.05290108,0.2900429,0.03349816,-0.03953376,0.2894708,0.06598506,-0.02822566,0.2959087,0.08567074,-0.07732012,0.3186131,0.1157155,-0.1851588,0.4757386,-0.2721664
5.598493,-0.08031324,0.2972798,-0.03631332,-0.05259013,0.2898299,0.03332214,-0.03922708,0.2893579,0.06576909,-0.02793551,0.2958268,0.08538111,-0.07732278,0.3180425,0.1155809,-0.1847466,0.4754817,-0.2722785
5.639274,-0.07993846,0.2970759,-0.03645686,-0.05221249,0.2896774,0.03317786,-0.03887349,0.289258,0.06561504,-0.02759823,0.2957702,0.08521298,-0.07721667,0.3184289,0.1152869,-0.1843406,0.4752397,-0.2724271
5.685943,-0.08037191,0.2971674,-0.03615851,-0.05267668,0.2897816,0.03347326,-0.0393845,0.2894731,0.06588596,-0.02813223,0.296,0.08544578,-0.07680093,0.3182989,0.1151047,-0.1846859,0.4753499,-0.2721184
5.714662,-0.08067589,0.2971329,-0.03616787,-0.05299213,0.2897558,0.03346266,-0.03972053,0.2894726,0.0658705,-0.02848912,0.2959931,0.08542953,-0.07671212,0.3181046,0.1153098,-0.1849702,0.4753057,-0.2721199
5.743012,-0.0809806,0.2971054,-0.03619993,-0.05331012,0.2897287,0.03342938,-0.04004351,0.2894587,0.06583934,-0.02881504,0.2959789,0.08539664,-0.07684776,0.3178697,0.115267,-0.1852605,0.4752677,-0.2721379
5.769869,-0.08123948,0.2971963,-0.03625071,-0.05360137,0.2897971,0.03338316,-0.04033301,0.2895478,0.06582194,-0.0291031,0.296087,0.08539354,-0.07711524,0.3178205,0.1152254,-0.1855032,0.4753527,-0.2721707
5.79641,-0.08161661,0.2972724,-0.03631429,-0.05398259,0.2898706,0.0333201,-0.04071413,0.2896239,0.06576233,-0.02948411,0.2961654,0.0853356,-0.07738508,0.3179182,0.1152022,-0.1858356,0.4754359,-0.2722106
5.82831,-0.08126535,0.2974378,-0.03634274,-0.05382976,0.290045,0.03334524,-0.04048747,0.2899242,0.06584914,-0.0291872,0.2967901,0.08533578,-0.07776275,0.3179947,0.1151417,-0.1842359,0.47573,-0.2725181
5.870705,-0.08081574,0.297525,-0.0370023,-0.05343872,0.2903402,0.03271733,-0.04013759,0.2904149,0.06532194,-0.02885054,0.2974704,0.08482783,-0.07776666,0.318494,0.1151445,-0.1837952,0.4758497,-0.2731956
5.912145,-0.08043123,0.2975049,-0.03742373,-0.05304802,0.2905519,0.03230091,-0.03976426,0.2907842,0.06494797,-0.02848625,0.2979062,0.08450454,-0.07819045,0.3194257,0.1144631,-0.1831222,0.4759127,-0.2736372
5.950131,-0.08012022,0.2973926,-0.03757163,-0.05266467,0.2905662,0.03213039,-0.03942715,0.2908159,0.06478509,-0.02817595,0.2979267,0.08436538,-0.07786797,0.3196079,0.1139124,-0.1825062,0.4758007,-0.2738912
5.996318,-0.08003457,0.2972722,-0.03767251,-0.05246987,0.2904103,0.03196986,-0.03926982,0.2907203,0.06461662,-0.02805637,0.297865,0.0842006,-0.07734372,0.3194005,0.1135993,-0.181901,0.4757474,-0.2740818
6.053484,-0.08009791,0.2970662,-0.03774305,-0.05246676,0.2901036,0.03185585,-0.03927894,0.2904483,0.06450541,-0.02807943,0.2976207,0.08408011,-0.07676695,0.3186291,0.1133569,-0.1815512,0.4756315,-0.2741975
6.119918,-0.08013313,0.2966874,-0.03776472,-0.05246156,0.2896138,0.03180352,-0.03926893,0.2900142,0.06446102,-0.02807727,0.297244,0.08403017,-0.07637474,0.3179834,0.1132577,-0.1811041,0.4753855,-0.2742766
6.154661,-0.08017991,0.2964028,-0.03773303,-0.05249868,0.2892624,0.03182319,-0.03930445,0.2896984,0.06448951,-0.02810687,0.2969988,0.0840328,-0.07594655,0.3174652,0.1132131,-0.180851,0.4751804,-0.2742947
6.196115,-0.08023184,0.2962034,-0.03769534,-0.05254037,0.289018,0.03184843,-0.03933392,0.289496,0.0645133,-0.02811495,0.2968917,0.08401322,-0.07587888,0.3170479,0.1132217,-0.1807744,0.4749846,-0.2742666
6.233807,-0.08024769,0.2961418,-0.03767914,-0.05255102,0.2889459,0.03186081,-0.03933655,0.2894241,0.06452425,-0.02810035,0.2968273,0.08400989,-0.07595928,0.3168036,0.1132447,-0.1807931,0.4749232,-0.2742424
6.276361,-0.08007088,0.296103,-0.03752288,-0.05244059,0.2888707,0.03203164,-0.0391315,0.2894093,0.06467272,-0.02777587,0.2969672,0.08405037,-0.07592244,0.3169523,0.1132499,-0.1803253,0.4749229,-0.2741248
6.338819,-0.07942206,0.2964529,-0.03711903,-0.05178491,0.2892247,0.0324331,-0.03842606,0.2898228,0.06505564,-0.02706181,0.2974547,0.08439382,-0.07601307,0.3174535,0.1133756,-0.1795077,0.4753273,-0.2737337
6.404176,-0.07930581,0.2966837,-0.03706728,-0.05166092,0.2894199,0.03247246,-0.03829287,0.2900198,0.06508104,-0.02694124,0.2976516,0.08438235,-0.07534655,0.3178037,0.1137471,-0.1792642,0.4756224,-0.2736618
6.472777,-0.0800054,0.2958596,-0.03745743,-0.05227502,0.2884026,0.03204334,-0.03891478,0.2890859,0.06461323,-0.02761031,0.2967244,0.08389355,-0.07511305,0.3179373,0.1137301,-0.1801844,0.4751062,-0.2739849
6.539012,-0.08014879,0.2953062,-0.03802587,-0.05239801,0.2878372,0.03147046,-0.03901903,0.2885772,0.06405351,-0.02773602,0.2962669,0.08331771,-0.07530066,0.3164936,0.1133206,-0.1802733,0.474371,-0.2745412
6.598722,-0.07994933,0.2953666,-0.03868391,-0.05224442,0.2880391,0.03082723,-0.0389186,0.2888595,0.06342816,-0.02768415,0.2965396,0.08269615,-0.07528454,0.3161357,0.1128105,-0.1801747,0.4747371,-0.2748826
6.636001,-0.08005898,0.2952786,-0.03888829,-0.05235528,0.2879944,0.03062925,-0.03911234,0.2888771,0.06323241,-0.02794544,0.2965588,0.08251449,-0.07566286,0.3168751,0.1121729,-0.1803015,0.4747021,-0.2750641
6.6706,-0.08020926,0.2951522,-0.03905275,-0.05249154,0.2879508,0.03046547,-0.03926318,0.2889467,0.06308868,-0.02809604,0.2966088,0.08242892,-0.07570706,0.3167272,0.1119361,-0.1804523,0.4745714,-0.2752402
6.710787,-0.08030738,0.2949643,-0.03931813,-0.05257077,0.2878809,0.03020112,-0.03935944,0.2888944,0.06282686,-0.02820331,0.2965114,0.08220225,-0.07594024,0.3166568,0.1117654,-0.1805619,0.4743628,-0.2755117
6.801037,-0.08062435,0.2943764,-0.0404761,-0.05288933,0.2873599,0.02904714,-0.03969227,0.2883892,0.06169382,-0.02854406,0.2959875,0.08111642,-0.07643571,0.316394,0.1114822,-0.1809093,0.4735361,-0.2766592
6.878908,-0.08027196,0.294425,-0.03977989,-0.05257188,0.2874577,0.02974154,-0.03939269,0.2886917,0.06243961,-0.02823175,0.2964646,0.08188082,-0.07719408,0.315836,0.1103202,-0.1806094,0.4741269,-0.2756039
6.944558,-0.08029595,0.2945814,-0.03949941,-0.05253317,0.2876093,0.02997237,-0.03932982,0.2889078,0.06272397,-0.02810231,0.2967001,0.08218171,-0.07838301,0.3162133,0.1110088,-0.1816923,0.4738701,-0.2750523
6.999743,-0.08045808,0.2949497,-0.0386887,-0.052612,0.2880018,0.03074042,-0.03939842,0.2893362,0.0635258,-0.02817111,0.2971492,0.08299904,-0.07857598,0.3162133,0.1113589,-0.1820796,0.4741795,-0.2740722
7.052105,-0.08041807,0.2954331,-0.03784557,-0.05251389,0.2886556,0.03157593,-0.03929811,0.2898295,0.06438562,-0.02809223,0.2974269,0.0839595,-0.07859641,0.3163362,0.112203,-0.1831239,0.4743171,-0.2730142
7.111547,-0.08256382,0.2941034,-0.03611242,-0.05455651,0.2875887,0.03330668,-0.04128974,0.2883318,0.06593796,-0.03004386,0.2953682,0.08537117,-0.07826738,0.3168692,0.1131159,-0.1858316,0.4736795,-0.2706974
7.157344,-0.08336221,0.2939535,-0.03541125,-0.0554387,0.2873668,0.03406792,-0.04221176,0.2881156,0.06668577,-0.03101734,0.2950978,0.0861933,-0.07719891,0.3164726,0.1154021,-0.1873792,0.4740988,-0.269412
7.19319,-0.08357713,0.293502,-0.03431584,-0.05569359,0.2868701,0.03520658,-0.0424724,0.287566,0.06784631,-0.03130393,0.2945153,0.08746116,-0.07821298,0.3168974,0.1170281,-0.1885494,0.4751624,-0.2669684
7.251151,-0.08256868,0.2914663,-0.03297053,-0.05450633,0.2847375,0.03648175,-0.04125846,0.2851648,0.0691357,-0.03014011,0.2917733,0.08881013,-0.07855234,0.3169408,0.1190237,-0.1877089,0.4768004,-0.2627203
7.296158,-0.08198123,0.2897005,-0.03181434,-0.05384395,0.2827801,0.03759459,-0.04059175,0.28314,0.07011083,-0.02954756,0.2896759,0.08956534,-0.07676568,0.3150811,0.120705,-0.1874879,0.4766626,-0.260106
7.335857,-0.0821702,0.2881688,-0.03154071,-0.05401063,0.2808737,0.0378491,-0.04080984,0.2808768,0.07019176,-0.02992403,0.2868705,0.08958324,-0.07604092,0.3126062,0.121782,-0.1877647,0.4767396,-0.2586568
7.370636,-0.08278124,0.2853948,-0.03190371,-0.05460341,0.2776906,0.03747945,-0.04144537,0.2772683,0.06963173,-0.03066242,0.2826954,0.08901124,-0.07648464,0.3094433,0.1219423,-0.1890781,0.4767632,-0.2566612
7.423576,-0.08308543,0.2809904,-0.03228935,-0.05492539,0.2724901,0.03703047,-0.04181882,0.2724567,0.06931277,-0.03112026,0.2780524,0.08879282,-0.07733044,0.3050076,0.1213812,-0.1896001,0.4764222,-0.2537834
7.465583,-0.08272237,0.2796843,-0.03253059,-0.05415093,0.2709419,0.03658673,-0.04129752,0.2708034,0.06908271,-0.03098789,0.276188,0.08879162,-0.07549236,0.2992048,0.1209495,-0.1900211,0.4746363,-0.2537943
7.500628,-0.0821532,0.2782024,-0.03289741,-0.053222,0.2693699,0.03605786,-0.04054083,0.2691413,0.06861278,-0.03037093,0.2743248,0.0884243,-0.07392975,0.2972529,0.120266,-0.1904008,0.4736527,-0.253272
7.5297,-0.0817476,0.2773899,-0.03334529,-0.05264679,0.2684322,0.0355109,-0.0400193,0.2676044,0.06805145,-0.02988135,0.2720497,0.08799295,-0.07265433,0.2952972,0.1198097,-0.1905476,0.4729685,-0.2532711
7.565909,-0.081616,0.2766875,-0.03429352,-0.05233121,0.2672942,0.03442286,-0.03970747,0.2659537,0.06690673,-0.0295698,0.2699132,0.08699971,-0.07201866,0.2942736,0.1193875,-0.1908278,0.4725011,-0.2538446
7.610473,-0.08230662,0.2755316,-0.03598444,-0.05259538,0.2648448,0.03231911,-0.03999847,0.2611885,0.06472995,-0.02999154,0.2623614,0.08538654,-0.0713729,0.2931479,0.1185217,-0.1918151,0.4711836,-0.255016
7.669772,-0.08228734,0.2738779,-0.03751474,-0.05221087,0.2629141,0.03052654,-0.03973981,0.2579558,0.06293567,-0.03008904,0.257102,0.08398582,-0.07105967,0.288517,0.1182242,-0.1927799,0.4689967,-0.2561122
7.705587,-0.08181795,0.2728104,-0.03823715,-0.05149256,0.2617009,0.02961879,-0.03938491,0.2558529,0.06208464,-0.0301882,0.2542853,0.08336644,-0.07122865,0.2854903,0.1173143,-0.192676,0.4677921,-0.2564085
7.747218,-0.08109307,0.2712025,-0.03908754,-0.05062575,0.259969,0.02867004,-0.03870035,0.2536815,0.06118149,-0.02959342,0.2517748,0.08260514,-0.07087179,0.2844156,0.1170668,-0.1922226,0.4660471,-0.2571404
7.81928,-0.07982518,0.2691768,-0.04034688,-0.04930347,0.257794,0.02735586,-0.03759206,0.2511408,0.0598125,-0.02845922,0.249166,0.08127479,-0.07050909,0.282662,0.1163788,-0.1910379,0.4642233,-0.2582499
7.863412,-0.08039691,0.267718,-0.03973418,-0.04981896,0.2560021,0.02792097,-0.03902569,0.2489067,0.06046021,-0.03046973,0.2463685,0.08208833,-0.06973806,0.2804942,0.1151821,-0.191012,0.4631112,-0.2578799
7.91292,-0.08133539,0.2643843,-0.04003089,-0.05090282,0.2528628,0.02766696,-0.04054575,0.2456813,0.06026734,-0.03227995,0.2430227,0.08188838,-0.07078498,0.2793096,0.1165365,-0.1912696,0.4594055,-0.2579683
7.973664,-0.08381933,0.2606916,-0.04154877,-0.05354363,0.2489537,0.02626204,-0.04373414,0.2419262,0.05909351,-0.03563718,0.239353,0.08085699,-0.07220007,0.2773214,0.1159726,-0.1928188,0.4610521,-0.256718
8.016973,-0.08468143,0.2572142,-0.04222068,-0.05405676,0.2458967,0.02554584,-0.04498907,0.2390974,0.0584399,-0.03759599,0.2363324,0.08024628,-0.07534589,0.2750046,0.1146473,-0.1930935,0.4600565,-0.2555628
