time,meta_x,meta_y,meta_z,prox_x,prox_y,prox_z,intr_x,intr_y,intr_z,dist_x,dist_y,dist_z,tips_x,tips_y,tips_z,elbow_x,elbow_y,elbow_z
36.92237,-0.1125576,0.242374,-0.01270225,-0.09508864,0.2398283,0.04848873,-0.08039276,0.2420058,0.08274934,-0.06954823,0.2457586,0.106002,-0.09119767,0.2520204,0.1195995,-0.201036,0.4383759,-0.1930902
36.93731,-0.1125156,0.242864,-0.01335914,-0.09473735,0.2418623,0.04774531,-0.07861327,0.2453754,0.08119275,-0.06701221,0.2498786,0.1039077,-0.09057628,0.2539141,0.118575,-0.2014409,0.4389037,-0.1932914
36.95474,-0.1124666,0.2432599,-0.01380275,-0.09419403,0.2437946,0.04718576,-0.07765582,0.2480556,0.08009796,-0.06588276,0.2530745,0.1025169,-0.08686343,0.2562144,0.1162096,-0.2021382,0.4391485,-0.1937021
36.96894,-0.1123146,0.243565,-0.01375038,-0.09379241,0.2453856,0.04711315,-0.07717249,0.2500845,0.07965682,-0.06537243,0.2555088,0.1019258,-0.08524121,0.2593438,0.1143458,-0.2027682,0.438655,-0.1939456
36.98033,-0.1121816,0.2437891,-0.0134653,-0.09345951,0.2470602,0.04722809,-0.07686771,0.2518412,0.07935131,-0.06505159,0.2576121,0.1013211,-0.08419116,0.2643422,0.1130037,-0.203466,0.4379884,-0.1938713
36.99337,-0.112169,0.2440322,-0.01284391,-0.09321666,0.2486494,0.04765332,-0.07669069,0.2537171,0.07939143,-0.06484865,0.2600618,0.1009373,-0.08346729,0.269452,0.1115413,-0.2037477,0.4375247,-0.1935925
37.0075,-0.1120691,0.2450504,-0.01237418,-0.0928558,0.2510598,0.04790289,-0.07579692,0.2573848,0.078644,-0.06353273,0.2650405,0.0991861,-0.08304276,0.273879,0.1103797,-0.2042567,0.4377846,-0.1935354
37.02287,-0.1121078,0.2460323,-0.01196553,-0.09233811,0.253695,0.04800366,-0.07456159,0.2603158,0.07813118,-0.06186542,0.2679934,0.09826285,-0.08190833,0.2800714,0.1079173,-0.2047835,0.438791,-0.1931601
37.03432,-0.1119144,0.2466601,-0.01184099,-0.09195101,0.2551395,0.04794324,-0.07403777,0.2616898,0.07785531,-0.06126356,0.2691879,0.09786084,-0.08170125,0.2826853,0.1079946,-0.2050984,0.4394242,-0.1927406
37.04434,-0.1120077,0.2471977,-0.01226767,-0.09181494,0.2566574,0.0473433,-0.07386105,0.2636423,0.07701115,-0.06105176,0.2713576,0.09684858,-0.08158436,0.2845396,0.1075541,-0.2063061,0.4400481,-0.1928221
