time,meta_x,meta_y,meta_z,prox_x,prox_y,prox_z,intr_x,intr_y,intr_z,dist_x,dist_y,dist_z,tips_x,tips_y,tips_z,elbow_x,elbow_y,elbow_z
51.30585,-0.1171172,0.259109,-0.01368398,-0.1117996,0.2672517,0.03988078,-0.1157304,0.2630325,0.06589699,-0.1180751,0.2600317,0.0865588,-0.08531152,0.2486622,0.1207055,-0.219136,0.4158983,-0.2164451
51.3191,-0.1168793,0.259612,-0.01378172,-0.1112616,0.2682472,0.03968306,-0.1148437,0.2641393,0.06563987,-0.1167956,0.2612937,0.08624598,-0.08351324,0.2508785,0.1203456,-0.2192219,0.4178533,-0.2151973
51.32997,-0.1165637,0.260213,-0.01372931,-0.1108002,0.269315,0.03966084,-0.1141962,0.265337,0.06535636,-0.1159353,0.2626382,0.08568978,-0.08187337,0.2535709,0.119464,-0.2189921,0.4200962,-0.213851
51.34242,-0.1163234,0.2606742,-0.01353589,-0.1104517,0.2700924,0.03979214,-0.1138031,0.2662987,0.06530114,-0.1154671,0.2638902,0.08549739,-0.08118547,0.2556295,0.118923,-0.218993,0.421978,-0.2123341
51.35639,-0.1160658,0.2612462,-0.01331837,-0.1100993,0.2708823,0.03995898,-0.1134335,0.2672535,0.06534889,-0.1150544,0.2651241,0.08548335,-0.0807797,0.2573331,0.1186345,-0.2190999,0.4239322,-0.2105892
51.37114,-0.116413,0.2623191,-0.01454977,-0.1100271,0.2743599,0.03818489,-0.1137345,0.2725222,0.06341353,-0.1157034,0.2718908,0.08361468,-0.07975291,0.2628736,0.1159887,-0.2207887,0.4249039,-0.2106759
51.38467,-0.1166475,0.2635528,-0.01517199,-0.1097103,0.2771052,0.03708953,-0.1133072,0.276116,0.06205999,-0.1150731,0.2761151,0.08214199,-0.07851115,0.2670023,0.1139022,-0.2219509,0.4261214,-0.2101026
51.39669,-0.1169759,0.2648306,-0.01555822,-0.1093387,0.2797346,0.03620506,-0.1124173,0.2791815,0.06102063,-0.1136994,0.2795666,0.08108862,-0.0767772,0.2697494,0.1121459,-0.22296,0.4276665,-0.2093009
51.41185,-0.1171301,0.2659652,-0.015627,-0.1090818,0.2817153,0.03578937,-0.1120034,0.2811739,0.06050559,-0.1131168,0.2816327,0.08059269,-0.07617258,0.2717865,0.111192,-0.2238857,0.4292463,-0.2080292
51.42506,-0.1172604,0.2672757,-0.01610691,-0.1088956,0.2842245,0.03493389,-0.1107995,0.283512,0.05939953,-0.1110044,0.2838205,0.07949489,-0.07484008,0.2788688,0.1089565,-0.2253212,0.4316819,-0.2068251
51.43801,-0.1173387,0.2684501,-0.01635469,-0.1084286,0.2859858,0.03438979,-0.1101911,0.2854388,0.05880354,-0.1104568,0.2857448,0.07894457,-0.0738015,0.2814842,0.1080376,-0.2264736,0.4338349,-0.2053278
51.4513,-0.1170942,0.2693346,-0.01669653,-0.1079004,0.2879421,0.03363559,-0.109494,0.2877145,0.05794954,-0.1096493,0.2883082,0.07807229,-0.07346868,0.2855399,0.1069026,-0.2277417,0.4351692,-0.2041362
51.4618,-0.1168618,0.2702082,-0.01674003,-0.1072561,0.2895757,0.03326083,-0.1086079,0.2896911,0.05759352,-0.1086037,0.2905633,0.07773343,-0.07294336,0.2879748,0.1065393,-0.2287343,0.436713,-0.2028303
51.47554,-0.1165237,0.2712438,-0.01670317,-0.1066383,0.2911486,0.033051,-0.1077363,0.2914004,0.05743833,-0.1074775,0.2923984,0.07760238,-0.07297929,0.291366,0.1063266,-0.2297312,0.4376771,-0.2020212
51.489,-0.11636,0.2730303,-0.01675924,-0.1061981,0.2932353,0.03283971,-0.106683,0.2935005,0.05727126,-0.1058277,0.2945324,0.0774812,-0.07329442,0.2961964,0.1057392,-0.2312666,0.4387609,-0.20176
51.50404,-0.1162997,0.2747056,-0.01703721,-0.1058927,0.2954021,0.03236789,-0.1057373,0.2958302,0.05683135,-0.1043604,0.2969657,0.07705007,-0.07267662,0.3008607,0.1042967,-0.2336104,0.4393263,-0.2018636
51.51936,-0.1162596,0.2756844,-0.01766246,-0.1055959,0.2972319,0.03138773,-0.1050174,0.2981371,0.05580153,-0.1033628,0.299529,0.07598135,-0.0720792,0.3056129,0.1018517,-0.2359939,0.4389576,-0.2024438
51.53202,-0.1164888,0.2767555,-0.01860365,-0.1053285,0.2994985,0.02981928,-0.1046295,0.3010936,0.05398126,-0.1029525,0.3028952,0.07397541,-0.07143779,0.3101085,0.09861562,-0.2386648,0.438289,-0.2031877
51.54736,-0.1166643,0.2775238,-0.01932058,-0.105165,0.3011823,0.02858779,-0.1046211,0.3032905,0.05251013,-0.1030197,0.3056934,0.07230835,-0.07002815,0.3130917,0.09618592,-0.2396574,0.4381107,-0.2039523
51.56188,-0.1167724,0.2787579,-0.02006306,-0.1048819,0.3029814,0.02748202,-0.1044848,0.305545,0.05127641,-0.1028537,0.3084266,0.07096852,-0.06885127,0.3162438,0.09421733,-0.2399832,0.439062,-0.2047248
51.57721,-0.1169573,0.2795641,-0.02027868,-0.1047021,0.30403,0.0270231,-0.1043887,0.3068451,0.05082767,-0.1027751,0.3099415,0.07052731,-0.06754012,0.317195,0.09362063,-0.2401876,0.4398411,-0.2047278
51.59381,-0.1170812,0.2809546,-0.02102973,-0.1045116,0.305739,0.02603193,-0.1043572,0.3093258,0.04976312,-0.1027397,0.3132233,0.06930228,-0.06634337,0.3199227,0.09147394,-0.2404506,0.4411409,-0.2053891
51.61187,-0.1174652,0.2816243,-0.0215709,-0.1045817,0.3067304,0.02521316,-0.1044529,0.3104977,0.04890975,-0.1028416,0.3143541,0.06839031,-0.06535269,0.322376,0.08933154,-0.2407582,0.441512,-0.2061447
51.62712,-0.1177121,0.2823911,-0.02235547,-0.1044978,0.3079973,0.02405303,-0.1043127,0.3122914,0.04768698,-0.1026519,0.3165092,0.06706045,-0.06408703,0.3258583,0.08644551,-0.2409477,0.4419152,-0.2071579
51.64168,-0.1180857,0.2827571,-0.02290024,-0.1044052,0.3092031,0.02288651,-0.1041544,0.3140706,0.04643016,-0.1024266,0.3187389,0.06566229,-0.06327549,0.3291544,0.08403114,-0.2412046,0.4414395,-0.2082955
51.65517,-0.1183918,0.2832566,-0.02340023,-0.1044155,0.31018,0.02201112,-0.1042775,0.3154212,0.0455019,-0.1025937,0.3204463,0.06462724,-0.06269503,0.330756,0.08273716,-0.2414406,0.4417228,-0.2088451
51.6693,-0.1185572,0.2835861,-0.02371161,-0.1043676,0.3107887,0.02147996,-0.1042923,0.3161768,0.04492921,-0.1026612,0.3212511,0.06401493,-0.06206343,0.3319006,0.08162976,-0.2418083,0.4419999,-0.20916
